transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
327,2/7/2022,2215.42,deposit,Lazzy,entertainment,checking,Usu,CNY,in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat
328,2/27/2022,4629.27,deposit,Meezzy,utilities,checking,Dongfu,CNY,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
329,2/21/2022,9050.21,withdrawal,Avaveo,entertainment,credit card,Pinsk,BYR,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
330,2/9/2022,1932.07,withdrawal,Oyondu,transportation,checking,Vin’kivtsi,UAH,sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
331,2/9/2022,7785.69,transfer,Mydo,entertainment,credit card,Kema,IDR,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
332,2/12/2022,5607.15,withdrawal,Miboo,transportation,checking,Vir,EUR,est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
333,2/4/2022,1183.44,transfer,Skivee,utilities,credit card,Vis,HRK,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
334,2/2/2022,3491.02,transfer,Devbug,utilities,savings,Aba,NGN,donec semper sapien a libero nam dui proin leo odio porttitor
335,2/12/2022,4800.96,withdrawal,Yata,transportation,checking,Tantu,CNY,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis
336,2/11/2022,5957.79,deposit,Jayo,entertainment,checking,Torslanda,SEK,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor
337,2/4/2022,5897.2,deposit,Devpulse,entertainment,credit card,Shakīso,ETB,at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
338,2/21/2022,6351.12,deposit,Aimbo,utilities,credit card,Caaguazú,PYG,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
339,2/13/2022,247.8,transfer,Jazzy,transportation,credit card,Velké Karlovice,CZK,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper
340,2/15/2022,7125.98,transfer,Kazu,groceries,checking,Hrabyně,CZK,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
341,2/26/2022,199.2,withdrawal,Kanoodle,utilities,credit card,Panggulan,IDR,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio
342,2/25/2022,7443.5,transfer,Linklinks,transportation,credit card,Nazrēt,ETB,proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
343,2/19/2022,2993.2,withdrawal,Yacero,utilities,credit card,Chengfeng,CNY,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia
344,2/16/2022,8475.54,withdrawal,Nlounge,groceries,checking,Včelná,CZK,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc
345,2/17/2022,3403.61,withdrawal,Yodo,groceries,savings,Asahbadung,IDR,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
346,2/15/2022,5944.37,deposit,Minyx,entertainment,checking,Ailuk,USD,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
347,2/10/2022,9188.21,deposit,Rhynoodle,transportation,credit card,Takāb,IRR,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
348,2/9/2022,7217.1,deposit,Jabbercube,utilities,credit card,Lolayan,IDR,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet
349,2/3/2022,7436.56,deposit,Kazio,entertainment,savings,Telaga,IDR,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio
350,2/12/2022,7615.71,deposit,Yambee,groceries,savings,Nakamura,JPY,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
351,2/26/2022,8192.1,transfer,Plambee,transportation,checking,Feicheng,CNY,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut
352,2/14/2022,6853.41,deposit,Dablist,transportation,savings,Kuala Lumpur,MYR,dui vel nisl duis ac nibh fusce lacus purus aliquet
353,2/4/2022,5319.17,withdrawal,Wikibox,groceries,checking,Alfenas,BRL,ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
354,2/19/2022,198.48,deposit,Fadeo,utilities,checking,Oesain,IDR,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac
355,2/21/2022,9501.33,deposit,Jetwire,transportation,savings,Zagórów,PLN,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
356,2/9/2022,7502.26,withdrawal,Aivee,transportation,savings,João Monlevade,BRL,vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
357,2/24/2022,6054.92,transfer,DabZ,groceries,credit card,Colombia,CUP,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio
358,2/22/2022,7457.15,deposit,Bubblemix,groceries,checking,Žlutava,CZK,in consequat ut nulla sed accumsan felis ut at dolor quis
359,2/13/2022,9705.56,transfer,Centidel,groceries,checking,Cambebba,BRL,eget semper rutrum nulla nunc purus phasellus in felis donec
360,2/11/2022,9566.1,deposit,Divavu,utilities,checking,Cañazas,PAB,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
361,2/11/2022,3995.29,deposit,Tavu,entertainment,savings,Vitina,EUR,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
362,2/3/2022,9599.84,withdrawal,Linktype,transportation,checking,Banes,CUP,quam sapien varius ut blandit non interdum in ante vestibulum
363,2/22/2022,2314.17,transfer,Buzzshare,entertainment,checking,Yeshan,CNY,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh
364,2/23/2022,5463.67,withdrawal,Thoughtblab,transportation,savings,Rāiwind,PKR,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet
365,2/19/2022,3952.19,transfer,Skivee,groceries,savings,København,DKK,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
366,2/21/2022,5634.49,deposit,Kwimbee,utilities,checking,Markópoulo,EUR,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue
367,2/6/2022,5197.49,deposit,Tagfeed,entertainment,checking,Pargas,EUR,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
368,2/21/2022,1103.28,transfer,Photofeed,entertainment,credit card,Bejuco,PAB,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
369,2/7/2022,5180.28,transfer,Avavee,groceries,credit card,Jixiang,CNY,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
370,2/23/2022,8637.88,withdrawal,Vidoo,groceries,savings,Yong’an,CNY,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper
371,2/8/2022,4418.77,withdrawal,Zoomzone,groceries,credit card,Pacho,COP,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
372,2/25/2022,3678.16,withdrawal,Brightdog,utilities,credit card,Qiaonan,CNY,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin
373,2/15/2022,6451.16,withdrawal,Shuffletag,entertainment,checking,Décines-Charpieu,EUR,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
374,2/26/2022,603.24,transfer,Avamba,groceries,savings,Lokokrangan,IDR,ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas
375,2/17/2022,1787.72,deposit,Blogpad,entertainment,credit card,Dongshan,CNY,leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
376,2/21/2022,2954.22,transfer,Oba,transportation,checking,Qizili,CNY,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
377,2/7/2022,3693.44,transfer,Lazzy,transportation,checking,Santo Tomé,ARS,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
378,2/1/2022,3774.06,deposit,Oyonder,transportation,checking,Chelopech,BGN,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
379,2/1/2022,3118.8,withdrawal,Flipopia,entertainment,savings,Nāḩiyat Hīrān,IQD,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
380,2/24/2022,8947.2,withdrawal,Linktype,utilities,savings,Vicente Guerrero,MXN,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam
381,2/15/2022,2673.13,transfer,Zoozzy,utilities,savings,Sinarharapan,IDR,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
382,2/19/2022,4434.9,withdrawal,Kare,entertainment,savings,Ibirité,BRL,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
383,2/4/2022,5943.17,transfer,Minyx,entertainment,credit card,Klek,RSD,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
384,2/11/2022,3628.89,transfer,Meembee,entertainment,credit card,Ciudad Bolívar,COP,id turpis integer aliquet massa id lobortis convallis tortor risus
385,2/14/2022,2266.63,withdrawal,Voolia,transportation,savings,Ziketan,CNY,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
386,2/12/2022,8867.3,withdrawal,Meezzy,entertainment,checking,Hadayang,CNY,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
387,2/14/2022,994.77,transfer,Edgewire,utilities,credit card,Karangmelok,IDR,ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
388,2/26/2022,9956.75,withdrawal,Shuffledrive,transportation,credit card,Lleida,EUR,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
389,2/19/2022,6324.08,deposit,Kanoodle,entertainment,checking,Nongba,CNY,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum
390,2/7/2022,7559.91,withdrawal,Skivee,entertainment,credit card,Normandin,CAD,libero ut massa volutpat convallis morbi odio odio elementum eu
391,2/22/2022,5238.96,deposit,Centizu,entertainment,checking,El Caño,PAB,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget
392,2/10/2022,1997.08,deposit,Oba,groceries,savings,Independencia,MXN,suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus
393,2/23/2022,1506.21,withdrawal,Topicstorm,transportation,credit card,Stockholm,SEK,eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
394,2/18/2022,9590.99,deposit,Flipbug,entertainment,checking,Waitakere,NZD,nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
395,2/7/2022,7113.5,deposit,Flipopia,groceries,credit card,Kuanda,RUB,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
396,2/25/2022,7263.61,transfer,Jayo,groceries,credit card,Tongzhong,CNY,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
397,2/13/2022,5078.43,withdrawal,Avavee,utilities,credit card,Sibubuhan,IDR,ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
398,2/26/2022,8614.76,transfer,Thoughtsphere,utilities,savings,Itatskiy,RUB,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla
399,2/6/2022,7168.14,withdrawal,Aivee,groceries,credit card,Sumberejo,IDR,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada
400,2/16/2022,1602.6,withdrawal,Yoveo,entertainment,checking,Shakhun’ya,RUB,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo
401,2/6/2022,1827.94,withdrawal,Feedfire,transportation,savings,Banī Suhaylā,ILS,felis donec semper sapien a libero nam dui proin leo odio porttitor id
402,2/25/2022,7328.92,withdrawal,Skilith,transportation,checking,Karvia,EUR,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque
403,2/21/2022,4086.22,deposit,Innojam,utilities,savings,Mafinga,TZS,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras
404,2/1/2022,6517.79,withdrawal,Zooveo,entertainment,credit card,Naftalan,AZN,suspendisse potenti in eleifend quam a odio in hac habitasse platea
405,2/14/2022,9049.29,withdrawal,Layo,entertainment,checking,Shepetivka,UAH,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa
406,2/10/2022,5324.74,transfer,Dynava,entertainment,savings,Gorna Oryakhovitsa,BGN,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
407,2/7/2022,5750.47,deposit,Wikibox,groceries,savings,Tembau,IDR,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
408,2/24/2022,6823.12,deposit,Blognation,transportation,checking,Dijon,EUR,varius ut blandit non interdum in ante vestibulum ante ipsum primis in
409,2/15/2022,1696.56,withdrawal,Devshare,entertainment,savings,Caen,EUR,erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
410,2/11/2022,8037.64,withdrawal,Jamia,utilities,savings,Puutura,IDR,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros
411,2/20/2022,7943.79,withdrawal,Divape,entertainment,credit card,La Paz,PHP,consequat lectus in est risus auctor sed tristique in tempus sit amet
412,2/21/2022,1420.5,transfer,Edgeclub,transportation,checking,Xicheng,CNY,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
413,2/2/2022,6749.72,deposit,Oloo,groceries,savings,Daixi,CNY,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
414,2/14/2022,109.86,deposit,Oodoo,transportation,checking,Nova Lima,BRL,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat
415,2/22/2022,9865.66,withdrawal,Quinu,transportation,savings,Al Qadmūs,SYP,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
416,2/23/2022,9569.27,withdrawal,Riffwire,entertainment,savings,Humaitá,BRL,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam
417,2/23/2022,5100.81,deposit,Skivee,groceries,savings,San Roque,PHP,semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut
418,2/1/2022,1112.94,transfer,Tagpad,groceries,savings,Selajambe Satu,IDR,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce
419,2/22/2022,6892.31,transfer,Twimbo,utilities,checking,Ronggui,CNY,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet
420,2/20/2022,3973.9,deposit,Gigazoom,transportation,credit card,Zubří,CZK,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu
421,2/15/2022,4786.65,withdrawal,Brainsphere,groceries,credit card,Pombal,BRL,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
422,2/17/2022,4951.59,transfer,Youfeed,transportation,checking,Ollantaytambo,PEN,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
423,2/27/2022,6003.93,deposit,Fivebridge,groceries,credit card,Lijiapu,CNY,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
424,2/12/2022,7130.64,deposit,Geba,utilities,credit card,Lekas,ALL,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
425,2/11/2022,2438.01,withdrawal,Latz,utilities,credit card,Pamungguan,IDR,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
426,2/8/2022,934.68,deposit,Eare,utilities,credit card,Loukhi,RUB,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
427,2/5/2022,8200.06,withdrawal,Leenti,groceries,checking,Markham,CAD,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
428,2/24/2022,4142.6,deposit,Dazzlesphere,utilities,credit card,Kiten,BGN,nec sem duis aliquam convallis nunc proin at turpis a
429,2/23/2022,2752.69,withdrawal,Dynabox,transportation,credit card,Puerto Mayor Otaño,PYG,malesuada in imperdiet et commodo vulputate justo in blandit ultrices
430,2/12/2022,3191.49,transfer,Quatz,transportation,savings,Hengjian,CNY,ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
431,2/17/2022,8070.16,withdrawal,Flipstorm,utilities,savings,Eira da Pedra,EUR,integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
432,2/11/2022,8517.22,transfer,Feedmix,groceries,credit card,Kharagauli,GEL,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
433,2/14/2022,9515.56,withdrawal,Divape,utilities,savings,Simões Filho,BRL,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
434,2/15/2022,4169.48,deposit,Photojam,utilities,savings,Kyrenia,EUR,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id
435,2/12/2022,9767.83,transfer,Devify,entertainment,checking,Qiulu,CNY,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id
436,2/20/2022,3821.61,deposit,Kare,groceries,checking,Menggusi,CNY,nisl venenatis lacinia aenean sit amet justo morbi ut odio
437,2/26/2022,5457.6,withdrawal,Shuffledrive,entertainment,checking,Corzuela,ARS,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
438,2/18/2022,6830.13,withdrawal,Twimm,groceries,checking,Anār Darah,AFN,primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet
439,2/26/2022,9734.05,transfer,Skipfire,entertainment,checking,Titab,IDR,duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
440,2/9/2022,9106.63,deposit,Blognation,entertainment,credit card,Mestre,EUR,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
441,2/4/2022,4174.8,deposit,Buzzdog,utilities,credit card,Hvozdná,CZK,in libero ut massa volutpat convallis morbi odio odio elementum eu
442,2/22/2022,7475.73,withdrawal,Shuffledrive,transportation,checking,Luodian,CNY,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus
443,2/22/2022,2715.36,transfer,Meezzy,entertainment,credit card,Đắk Glei,VND,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa
444,2/5/2022,7524.56,withdrawal,Yacero,utilities,checking,Taiyanghe,CNY,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
445,2/5/2022,5513.91,deposit,Topiczoom,groceries,credit card,Perdões,BRL,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum
446,2/14/2022,7995.69,deposit,Roomm,entertainment,checking,Weepangali,IDR,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
447,2/20/2022,5720.38,deposit,Jaxworks,utilities,credit card,Calaya,PHP,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
448,2/7/2022,8638.81,transfer,Agivu,groceries,savings,Kingston,AUD,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
449,2/26/2022,8212.68,withdrawal,Edgeify,transportation,credit card,Orekhovo-Borisovo Severnoye,RUB,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
450,2/8/2022,6400.74,transfer,Blogtag,groceries,credit card,Semirara,PHP,id luctus nec molestie sed justo pellentesque viverra pede ac
451,2/8/2022,6269.85,transfer,Jabberstorm,entertainment,savings,San Antonio,PHP,magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
452,2/5/2022,7644.69,withdrawal,Livefish,transportation,savings,Ash Shuhadā’,EGP,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
453,2/8/2022,7615.0,deposit,Divanoodle,groceries,savings,Svoboda nad Úpou,CZK,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget
454,2/8/2022,1698.24,transfer,Yozio,groceries,checking,Quezalguaque,NIO,a pede posuere nonummy integer non velit donec diam neque vestibulum
455,2/7/2022,3952.28,deposit,Yombu,entertainment,checking,Banjar Madangan Kaja,IDR,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
456,2/7/2022,7040.52,transfer,Trudoo,groceries,checking,Wolowiro,IDR,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam
457,2/21/2022,7622.96,transfer,Rhycero,groceries,checking,San Francisco,USD,in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque
458,2/26/2022,2882.74,transfer,Pixonyx,groceries,savings,Toledo,USD,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
459,2/4/2022,7152.31,withdrawal,Centizu,groceries,savings,Jawf al Maqbābah,YER,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris
460,2/1/2022,6226.36,transfer,Meemm,transportation,savings,Antipolo,PHP,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
461,2/14/2022,2449.53,transfer,Devpulse,groceries,credit card,Guandian,CNY,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
462,2/12/2022,2313.46,deposit,Quamba,transportation,checking,Qixingtai,CNY,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc
463,2/21/2022,9078.04,transfer,Gabtune,utilities,credit card,Sumberan,IDR,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
464,2/19/2022,7862.56,transfer,Voomm,entertainment,credit card,Niutian,CNY,nunc proin at turpis a pede posuere nonummy integer non
465,2/12/2022,6769.63,deposit,Layo,groceries,checking,Houjiachuan,CNY,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce
466,2/19/2022,7356.21,deposit,Gabtype,utilities,credit card,Bilajari,AZN,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit
467,2/15/2022,9704.39,withdrawal,Linkbridge,transportation,savings,Posse,BRL,aliquam erat volutpat in congue etiam justo etiam pretium iaculis
468,2/15/2022,7373.8,transfer,Livefish,groceries,savings,Spasskoye,RUB,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat
469,2/20/2022,4700.93,deposit,Jayo,entertainment,checking,Augusta,USD,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
470,2/8/2022,2775.82,withdrawal,Topdrive,transportation,credit card,Ugbokpo,NGN,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec
471,2/13/2022,4160.12,deposit,Zoonder,transportation,checking,La Paz Centro,NIO,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam
472,2/1/2022,5251.73,transfer,Wordware,transportation,credit card,Redinha,EUR,eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
473,2/3/2022,6770.24,withdrawal,Buzzshare,groceries,credit card,Marovoay,MGA,at velit vivamus vel nulla eget eros elementum pellentesque quisque
474,2/8/2022,2105.51,deposit,Shuffletag,groceries,credit card,Angoulême,EUR,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
475,2/8/2022,9679.61,withdrawal,Thoughtworks,utilities,checking,San Agustin,PHP,quis lectus suspendisse potenti in eleifend quam a odio in
476,2/17/2022,6761.54,withdrawal,Miboo,groceries,checking,Kungshamn,SEK,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
477,2/7/2022,1117.92,deposit,Rhycero,entertainment,checking,Infanta,PHP,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
478,2/19/2022,9165.94,withdrawal,Tavu,entertainment,credit card,Lameiro,EUR,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
479,2/3/2022,5995.71,withdrawal,Quaxo,transportation,savings,Mandalt,CNY,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
480,2/9/2022,9430.79,deposit,Gevee,entertainment,savings,Rääkkylä,EUR,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis
481,2/26/2022,8136.27,transfer,Trunyx,entertainment,credit card,Zuyevka,RUB,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
482,2/26/2022,8414.85,withdrawal,Oyoba,entertainment,credit card,Calumpang,PHP,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
483,2/22/2022,4082.27,transfer,Jaloo,transportation,checking,Irará,BRL,non mi integer ac neque duis bibendum morbi non quam nec dui luctus
484,2/2/2022,9948.06,withdrawal,Flashset,entertainment,savings,Golema Rečica,MKD,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
485,2/10/2022,3190.33,withdrawal,Trilia,transportation,checking,Shaxi,CNY,in purus eu magna vulputate luctus cum sociis natoque penatibus et
486,2/26/2022,2076.09,deposit,Jabberbean,transportation,credit card,Novosibirsk,RUB,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium
487,2/14/2022,4062.28,deposit,Twitterwire,entertainment,credit card,Tongjin,KRW,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla
488,2/18/2022,9949.53,transfer,Roodel,transportation,credit card,Lusk,EUR,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
489,2/8/2022,5849.91,transfer,Shufflebeat,groceries,savings,Cuito,AOA,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
490,2/12/2022,3298.2,withdrawal,Roomm,entertainment,credit card,Parintins,BRL,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
491,2/27/2022,8504.09,withdrawal,Trupe,entertainment,savings,Gonghe,CNY,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus
492,2/10/2022,7232.78,withdrawal,Podcat,utilities,checking,Thessalon,CAD,odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla
493,2/13/2022,8564.09,transfer,Wordify,groceries,credit card,Tianchang,CNY,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
