transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
333,4/15/2022,8066.36,deposit,Ntags,transportation,credit card,Huyang,CNY,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
334,4/5/2022,8742.05,withdrawal,Browsecat,utilities,savings,Bakovci,EUR,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
335,4/7/2022,7464.84,transfer,Jayo,transportation,credit card,Lyudinovo,RUB,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut
336,4/17/2022,5848.41,withdrawal,Skaboo,groceries,savings,Carpentras,EUR,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
337,4/12/2022,9506.61,withdrawal,Meembee,transportation,savings,Dashtavan,AMD,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam
338,4/27/2022,8222.09,withdrawal,Topdrive,transportation,savings,Sylvan Lake,CAD,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed
339,4/1/2022,5600.14,withdrawal,Ailane,transportation,checking,Malikisi,KES,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
340,4/29/2022,4884.94,withdrawal,Zoonoodle,transportation,credit card,Cantagallo,COP,duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
341,4/19/2022,9193.51,transfer,Rhybox,transportation,checking,Banjar Banyuning Barat,IDR,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
342,4/20/2022,5709.42,transfer,Buzzdog,utilities,checking,Lelydorp,SRD,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim
343,4/14/2022,9759.93,withdrawal,Kare,groceries,credit card,Megáli Khóra,EUR,est quam pharetra magna ac consequat metus sapien ut nunc
344,4/21/2022,9728.84,withdrawal,Snaptags,utilities,credit card,Concepción,PYG,lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
345,4/12/2022,1377.6,deposit,Zooveo,transportation,savings,Chornukhyne,UAH,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
346,4/4/2022,6998.61,deposit,Nlounge,groceries,savings,Kirovsk,RUB,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
347,4/8/2022,4367.11,deposit,Realbuzz,transportation,credit card,Italó,ARS,ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
348,4/28/2022,3249.93,deposit,Photofeed,transportation,checking,Bor,RSD,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
349,4/17/2022,7456.98,withdrawal,Voonte,transportation,savings,Sychëvo,RUB,diam id ornare imperdiet sapien urna pretium nisl ut volutpat
350,4/11/2022,1989.95,withdrawal,Skiba,groceries,checking,Al Muharraq,BHD,elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
351,4/23/2022,7067.84,deposit,Eire,entertainment,credit card,Mantalongon,PHP,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
352,4/13/2022,6492.5,transfer,Shuffledrive,entertainment,savings,Nageswari,BDT,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
353,4/1/2022,8620.44,deposit,Camido,entertainment,credit card,Göteborg,SEK,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
354,4/13/2022,7087.7,deposit,Tazz,entertainment,savings,Shuanglong,CNY,vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
355,4/5/2022,6676.77,deposit,Jaloo,entertainment,checking,Sapareva Banya,BGN,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
356,4/26/2022,9982.1,deposit,Buzzbean,entertainment,credit card,La Cueva,BOB,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo
357,4/15/2022,6032.15,transfer,Agimba,utilities,credit card,Villa del Rosario,COP,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
358,4/6/2022,1263.45,deposit,Zoonder,utilities,checking,Port-Vila,VUV,aliquam non mauris morbi non lectus aliquam sit amet diam in
359,4/29/2022,378.49,transfer,Jabbertype,transportation,credit card,Nowosielce,PLN,morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
360,4/22/2022,5978.49,deposit,Jabberstorm,utilities,credit card,Jesenice,HRK,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
361,4/9/2022,9932.38,transfer,Bubblemix,groceries,credit card,Puerto Tejada,COP,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
362,4/20/2022,7968.99,deposit,Photofeed,transportation,savings,Mmaaf,IDR,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac
363,4/9/2022,3259.71,transfer,Mybuzz,entertainment,checking,Salinas,PHP,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus
364,4/20/2022,4908.97,withdrawal,Yacero,utilities,credit card,Irákleion,EUR,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in
365,4/21/2022,9511.46,withdrawal,Jabberbean,entertainment,checking,'s-Hertogenbosch,EUR,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed
366,4/14/2022,568.77,withdrawal,Edgetag,entertainment,savings,Santai,CNY,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis
367,4/20/2022,6217.69,withdrawal,Mybuzz,transportation,credit card,Kramarzówka,PLN,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus
368,4/22/2022,4631.5,transfer,Jabbersphere,groceries,credit card,Laguna Salada,DOP,lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit
369,4/17/2022,5276.2,withdrawal,Trudeo,groceries,checking,Kuangyuan,CNY,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
370,4/27/2022,3631.31,transfer,Bluezoom,groceries,savings,Sufang,CNY,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
371,4/28/2022,4185.72,deposit,Browsebug,utilities,credit card,Baabda,LBP,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
372,4/7/2022,1645.02,withdrawal,Twimbo,utilities,savings,Montgomery,USD,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
373,4/10/2022,8322.24,withdrawal,Tagchat,entertainment,credit card,Edissiya,RUB,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
374,4/5/2022,3435.2,deposit,Topicware,utilities,checking,Nanterre,EUR,est risus auctor sed tristique in tempus sit amet sem fusce
375,4/24/2022,1312.56,transfer,Babbleblab,entertainment,savings,Cam Ranh,VND,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
376,4/8/2022,7080.18,deposit,Thoughtsphere,utilities,savings,Letuyi,CNY,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non
377,4/16/2022,1607.06,transfer,Trudoo,utilities,checking,Pukou,CNY,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
378,4/18/2022,7910.99,transfer,Thoughtbeat,entertainment,credit card,Diancun,CNY,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
379,4/22/2022,7072.41,transfer,Jabbercube,entertainment,checking,Geta,EUR,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
380,4/24/2022,4927.94,deposit,Flashdog,utilities,checking,Bucay,PHP,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
381,4/12/2022,7126.24,transfer,Skinder,utilities,checking,Ketara,IDR,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
382,4/13/2022,4511.54,transfer,Feedfire,groceries,checking,Sidoger Lebak,IDR,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices
383,4/17/2022,5601.01,deposit,Quinu,utilities,savings,São João das Lampas,EUR,massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo
384,4/12/2022,4743.3,withdrawal,Eare,transportation,credit card,Tapan,IDR,diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut
385,4/29/2022,1902.92,deposit,Pixoboo,entertainment,credit card,Cibeureum Satu,IDR,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
386,4/25/2022,9514.46,deposit,Wordify,transportation,credit card,Argavand,AMD,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
387,4/28/2022,6027.16,transfer,Blognation,transportation,checking,Dayapan,PHP,vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
388,4/18/2022,7815.94,deposit,Voomm,groceries,savings,Vnanje Gorice,EUR,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt
389,4/21/2022,2307.91,withdrawal,Rhynyx,groceries,checking,Xinzhaiping,CNY,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
390,4/12/2022,4471.99,transfer,Ozu,entertainment,savings,Lindesberg,SEK,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum
391,4/17/2022,8723.61,transfer,Yodo,utilities,credit card,Baoyou,CNY,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
392,4/10/2022,6064.12,deposit,Jabbersphere,utilities,credit card,Tríkala,EUR,aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra
393,4/28/2022,7701.18,deposit,Tagchat,transportation,credit card,Antiguo Cuscatlán,USD,proin risus praesent lectus vestibulum quam sapien varius ut blandit
394,4/24/2022,4060.65,withdrawal,Dablist,utilities,credit card,Pengulu,IDR,quam a odio in hac habitasse platea dictumst maecenas ut massa
395,4/17/2022,9241.39,deposit,Teklist,transportation,credit card,Gunungkencana,IDR,sed nisl nunc rhoncus dui vel sem sed sagittis nam
396,4/4/2022,3264.45,transfer,Mydo,transportation,credit card,Torslanda,SEK,metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
397,4/23/2022,5920.99,transfer,Mydeo,utilities,savings,Balīlā,JOD,rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus
398,4/27/2022,7777.75,withdrawal,Skipfire,groceries,checking,Benger,IDR,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
399,4/5/2022,9233.12,deposit,Blogpad,transportation,checking,Seoam,IDR,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
400,4/18/2022,6658.43,withdrawal,Topicblab,utilities,credit card,Mporokoso,ZMW,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
401,4/2/2022,5460.84,withdrawal,Topicblab,transportation,checking,Borgustanskaya,RUB,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit
402,4/17/2022,8164.55,withdrawal,Tambee,entertainment,savings,Ransang,PHP,donec semper sapien a libero nam dui proin leo odio porttitor
403,4/27/2022,7065.84,transfer,Eire,entertainment,checking,Angono,PHP,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit
404,4/24/2022,5678.11,withdrawal,Twitterwire,utilities,credit card,Cibeureum,IDR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
405,4/16/2022,6922.86,withdrawal,Realmix,entertainment,checking,Zhuangxing,CNY,curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget
406,4/19/2022,716.84,withdrawal,Riffpath,groceries,checking,Ýpsonas,EUR,nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
407,4/21/2022,1978.73,transfer,Rhynoodle,transportation,checking,Maricá,BRL,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
408,4/16/2022,3541.66,withdrawal,Zoomzone,transportation,credit card,Épinal,EUR,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
409,4/22/2022,6188.95,transfer,Feedmix,transportation,checking,São João do Campo,EUR,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
410,4/25/2022,4130.86,withdrawal,Eire,groceries,credit card,Jemielno,PLN,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
411,4/9/2022,611.8,transfer,Meedoo,transportation,credit card,Massawa,ERN,semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin
412,4/27/2022,7217.82,withdrawal,Innotype,utilities,checking,Velykyy Klyuchiv,UAH,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis
413,4/28/2022,1295.75,deposit,Flashspan,entertainment,credit card,Boulogne-sur-Mer,EUR,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
414,4/11/2022,3765.79,withdrawal,Zoombeat,utilities,checking,Arapuey,VEF,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
415,4/8/2022,3548.7,withdrawal,Kimia,entertainment,savings,Canha,EUR,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi
416,4/22/2022,4274.35,deposit,Camido,utilities,checking,Qaxbaş,AZN,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin
417,4/21/2022,7776.29,deposit,Oodoo,entertainment,savings,Kokshetau,KZT,eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis
418,4/12/2022,9236.44,transfer,Devpoint,transportation,checking,San José de Ocoa,DOP,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet
419,4/21/2022,9885.41,deposit,Skipfire,groceries,savings,Gamay,PHP,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
420,4/11/2022,7172.3,deposit,Mydeo,groceries,credit card,Katumba,TZS,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec
421,4/25/2022,1861.0,withdrawal,Photojam,utilities,savings,Albanel,CAD,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in
422,4/17/2022,6996.91,deposit,Centimia,entertainment,savings,Tønsberg,NOK,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
423,4/3/2022,6024.86,withdrawal,Feedmix,entertainment,savings,Văn Giang,VND,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede
424,4/9/2022,3496.12,withdrawal,Dynabox,utilities,savings,Cayenne,EUR,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
425,4/3/2022,3672.18,transfer,Avavee,utilities,checking,Pasirmanggu,IDR,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
426,4/12/2022,1357.18,deposit,Zazio,transportation,savings,Leiden,EUR,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
427,4/3/2022,8637.72,withdrawal,Kare,utilities,checking,Rosthern,CAD,nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
428,4/3/2022,2859.04,withdrawal,Edgeclub,groceries,savings,Phu Khiao,THB,nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed
429,4/5/2022,9579.73,deposit,Yakijo,utilities,checking,Catbalogan,PHP,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
430,4/13/2022,5663.78,deposit,Vimbo,entertainment,credit card,Pridraga,HRK,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
431,4/16/2022,1492.04,deposit,Flashdog,entertainment,checking,Xinfeng,CNY,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
432,4/1/2022,9403.86,deposit,Gigaclub,entertainment,credit card,Huangxikou,CNY,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed
433,4/10/2022,6162.27,transfer,Zoonoodle,groceries,credit card,Butha-Buthe,LSL,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
434,4/6/2022,9772.46,deposit,Wikizz,utilities,checking,Yingchengzi,CNY,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros
435,4/18/2022,5763.7,deposit,Thoughtworks,utilities,checking,Bratislava,EUR,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
436,4/26/2022,2293.9,transfer,Gabtype,entertainment,credit card,Za‘tarah,ILS,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend
437,4/7/2022,8894.4,withdrawal,Skynoodle,utilities,credit card,Non Suwan,THB,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
438,4/18/2022,571.4,transfer,Youopia,transportation,credit card,Sawang Daen Din,THB,sed interdum venenatis turpis enim blandit mi in porttitor pede justo
439,4/27/2022,8896.57,transfer,Jaxbean,transportation,savings,Huillapima,ARS,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam
440,4/26/2022,647.36,withdrawal,Pixope,entertainment,savings,Chongmin,CNY,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
441,4/19/2022,6106.74,withdrawal,Wordtune,transportation,checking,Telč,CZK,id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
442,4/21/2022,5101.9,deposit,Thoughtstorm,groceries,checking,Jiujie,CNY,at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent
443,4/20/2022,6291.55,withdrawal,Innotype,groceries,credit card,Chosica,PEN,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
444,4/17/2022,6149.62,transfer,Zoonder,entertainment,checking,Granada,COP,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia
445,4/25/2022,6517.25,withdrawal,Zoonoodle,groceries,credit card,Morondava,MGA,ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices
446,4/18/2022,5156.59,withdrawal,Livetube,transportation,credit card,Bodega,PHP,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
447,4/8/2022,7972.29,deposit,Wordware,entertainment,savings,Lublin,PLN,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
448,4/6/2022,2714.75,transfer,Photofeed,groceries,savings,Esik,KZT,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
449,4/22/2022,3778.64,transfer,Katz,groceries,credit card,Puyehue,CLP,vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam
450,4/7/2022,5506.47,withdrawal,Skivee,entertainment,credit card,Newport News,USD,ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at
451,4/23/2022,4166.0,withdrawal,Demizz,groceries,savings,Sv. Trojica v Slov. Goricah,EUR,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
452,4/4/2022,6204.62,withdrawal,Topicshots,groceries,checking,Jiaomingsi,CNY,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac
453,4/18/2022,2298.36,transfer,Skipfire,utilities,savings,Isabela,PHP,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
454,4/26/2022,7550.09,withdrawal,Vinte,transportation,savings,Varybóbi,EUR,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros
455,4/25/2022,2519.23,deposit,JumpXS,entertainment,credit card,Opatówek,PLN,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
456,4/23/2022,8452.53,deposit,Jabbertype,utilities,savings,Velestíno,EUR,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet
457,4/26/2022,3039.92,withdrawal,Wikizz,transportation,savings,Obeliai,LTL,non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
458,4/7/2022,6637.92,transfer,Rhyzio,entertainment,savings,Lezhu,CNY,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
459,4/23/2022,3064.98,transfer,Devpulse,groceries,credit card,Puncakwangi,IDR,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
460,4/4/2022,6816.05,deposit,Babbleopia,utilities,savings,Bulungu,CDF,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
461,4/29/2022,658.44,deposit,Skinix,transportation,credit card,Quezon,PHP,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a
462,4/3/2022,4443.15,withdrawal,Jayo,utilities,savings,Saint-Herblain,EUR,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
463,4/25/2022,3196.22,withdrawal,Devcast,transportation,checking,Isahaya,JPY,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur
464,4/25/2022,7810.89,withdrawal,Browsetype,entertainment,savings,Zhaojia,CNY,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
465,4/27/2022,6103.83,transfer,Demimbu,transportation,credit card,Terenozek,KZT,magnis dis parturient montes nascetur ridiculus mus etiam vel augue
466,4/2/2022,2479.84,deposit,Pixoboo,groceries,credit card,Vila Nova,EUR,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam
467,4/15/2022,8990.82,transfer,Fivebridge,transportation,credit card,Sauce,UYU,interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
468,4/20/2022,3715.66,withdrawal,Geba,utilities,savings,Mayahi,XOF,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie
469,4/20/2022,7957.26,deposit,Skiptube,utilities,checking,La Cruz,COP,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
470,4/17/2022,1431.32,withdrawal,Oba,utilities,checking,Nanterre,EUR,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero
471,4/8/2022,7469.91,deposit,Youopia,transportation,savings,Laibin,CNY,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
472,4/9/2022,7925.69,transfer,Linkbuzz,groceries,savings,Igreja,EUR,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
473,4/17/2022,1834.66,transfer,Twiyo,transportation,credit card,Tiwi,PHP,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
474,4/27/2022,8426.62,withdrawal,Mudo,transportation,checking,Ayía Triás,EUR,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing
475,4/6/2022,99.0,deposit,Topdrive,entertainment,savings,No Kunda,GMD,massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in
476,4/22/2022,5661.68,withdrawal,Leexo,entertainment,credit card,Szczecinek,PLN,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
477,4/21/2022,7603.44,withdrawal,Abata,groceries,checking,Kairouan,TND,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
478,4/5/2022,2129.82,deposit,Brainverse,entertainment,credit card,Sanom,THB,ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi
479,4/8/2022,9836.85,transfer,Fliptune,transportation,savings,Kairouan,TND,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
480,4/26/2022,9829.39,deposit,Tavu,groceries,savings,Xietang,CNY,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut
481,4/29/2022,9406.61,withdrawal,Fadeo,groceries,savings,Santa Cruz,EUR,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate
482,4/22/2022,7113.4,transfer,Ailane,utilities,credit card,Montalvão,EUR,et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
483,4/8/2022,7522.26,withdrawal,Yambee,entertainment,savings,Åmål,SEK,semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo
484,4/8/2022,5064.13,withdrawal,Voomm,entertainment,savings,Saltsjö-Boo,SEK,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
485,4/26/2022,333.4,transfer,Bubbletube,transportation,credit card,Aikmel,IDR,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
486,4/24/2022,2674.1,transfer,Ooba,utilities,savings,Salta,ARS,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
487,4/6/2022,1105.15,transfer,Agivu,entertainment,checking,Mingora,PKR,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec
488,4/2/2022,4751.41,deposit,Latz,entertainment,credit card,Rydułtowy,PLN,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget
489,4/26/2022,299.85,transfer,Viva,groceries,credit card,Turpay,PEN,purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse
490,4/13/2022,7011.1,withdrawal,Zoomdog,groceries,savings,Wugong,CNY,vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor
491,4/6/2022,7269.5,deposit,Brightdog,groceries,checking,Rymanów,PLN,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis
492,4/4/2022,6763.91,deposit,Aimbo,groceries,credit card,Quilo-quilo,PHP,scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis
493,4/19/2022,9380.23,deposit,Topiczoom,groceries,credit card,Jeziora Wielkie,PLN,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
