transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
331,7/6/2022,1670.53,transfer,Jaxworks,groceries,checking,Orekhovo-Zuyevo,RUB,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
332,7/17/2022,3854.75,withdrawal,Npath,utilities,credit card,Sudimanik,IDR,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie
333,7/21/2022,3822.38,deposit,Skiptube,groceries,checking,Cimuncang,IDR,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
334,7/1/2022,3863.3,withdrawal,Skyndu,groceries,checking,Qingdao,CNY,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl
335,7/25/2022,2450.81,deposit,Rhynoodle,utilities,savings,Beidu,CNY,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
336,7/4/2022,556.51,deposit,Dynabox,transportation,credit card,Krylovskaya,RUB,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
337,7/5/2022,3691.15,deposit,Blognation,transportation,credit card,Ulimonong,IDR,sapien sapien non mi integer ac neque duis bibendum morbi non quam
338,7/5/2022,5609.01,deposit,Agimba,transportation,savings,Curumaní,COP,dolor quis odio consequat varius integer ac leo pellentesque ultrices
339,7/19/2022,4396.42,transfer,Einti,transportation,savings,Lainqu,CNY,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
340,7/7/2022,6004.46,deposit,Buzzster,utilities,credit card,Hyesan-si,KPW,interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu
341,7/23/2022,7727.23,deposit,Leexo,utilities,savings,Seixas do Douro,EUR,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
342,7/27/2022,392.14,deposit,Dabvine,groceries,savings,Bull Savanna,JMD,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
343,7/8/2022,6948.39,transfer,Wordtune,entertainment,checking,Cerinza,COP,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra
344,7/15/2022,239.19,withdrawal,Blogpad,utilities,savings,Osvaldo Cruz,BRL,mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac
345,7/19/2022,1388.59,transfer,Youtags,transportation,credit card,Český Těšín,CZK,tristique est et tempus semper est quam pharetra magna ac consequat metus sapien
346,7/12/2022,3563.25,transfer,Cogidoo,groceries,savings,Skhodnitsa,UAH,praesent blandit nam nulla integer pede justo lacinia eget tincidunt
347,7/6/2022,3964.09,deposit,Eamia,groceries,checking,Luyang,CNY,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
348,7/16/2022,110.43,transfer,Rhyloo,groceries,credit card,Brikama Nding,GMD,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
349,7/21/2022,8257.66,withdrawal,Abatz,entertainment,savings,Los Palacios,CUP,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum
350,7/8/2022,8634.97,withdrawal,Demizz,utilities,credit card,Irákleion,EUR,felis donec semper sapien a libero nam dui proin leo odio porttitor id
351,7/25/2022,2002.74,deposit,Aibox,transportation,credit card,Hässelby,SEK,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut
352,7/19/2022,7212.0,transfer,Eimbee,groceries,credit card,Hujirt,MNT,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
353,7/19/2022,5117.5,deposit,Avaveo,transportation,credit card,Trá Mhór,EUR,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
354,7/7/2022,3295.22,deposit,Oyoloo,entertainment,checking,Monguno,NGN,dapibus duis at velit eu est congue elementum in hac
355,7/12/2022,7541.71,transfer,Divape,utilities,savings,Teseney,ERN,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat
356,7/8/2022,4185.35,deposit,Twiyo,entertainment,checking,Sarpang,BTN,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
357,7/16/2022,8875.1,transfer,Centimia,entertainment,checking,Suzaka,JPY,pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst
358,7/11/2022,1645.07,deposit,Tagfeed,entertainment,checking,Valencia,PHP,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
359,7/26/2022,1425.69,transfer,Dabvine,groceries,credit card,Wysoka,PLN,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
360,7/22/2022,8470.3,withdrawal,Skyndu,utilities,checking,Canalete,COP,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
361,7/22/2022,9106.91,deposit,Realcube,utilities,savings,Lyublino,RUB,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
362,7/11/2022,7913.58,transfer,Oyope,transportation,credit card,Daixi,CNY,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est
363,7/27/2022,3079.61,withdrawal,Kanoodle,utilities,checking,Zhongzhou,CNY,erat volutpat in congue etiam justo etiam pretium iaculis justo in hac
364,7/17/2022,6719.31,withdrawal,Zoomcast,transportation,checking,Gozdnica,PLN,donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
365,7/8/2022,5992.4,transfer,Gigaclub,entertainment,credit card,Kangar,MYR,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
366,7/6/2022,2605.4,withdrawal,Yata,entertainment,credit card,Pindushi,RUB,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel
367,7/16/2022,9725.82,withdrawal,JumpXS,entertainment,checking,Sundbyberg,SEK,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in
368,7/16/2022,1954.61,deposit,Oyondu,utilities,checking,Tumpang,IDR,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
369,7/3/2022,2771.07,deposit,Miboo,groceries,credit card,Arai,JPY,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
370,7/2/2022,3316.53,transfer,Kwimbee,groceries,credit card,Łyse,PLN,viverra eget congue eget semper rutrum nulla nunc purus phasellus
371,7/1/2022,3640.47,transfer,Vimbo,utilities,credit card,Crateús,BRL,malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum
372,7/6/2022,3832.63,transfer,Buzzshare,entertainment,savings,Osielec,PLN,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
373,7/14/2022,8122.94,withdrawal,Tagtune,groceries,checking,Horrom,AMD,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut
374,7/22/2022,6168.83,deposit,Dynazzy,groceries,checking,Tomaszów Lubelski,PLN,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
375,7/16/2022,9368.25,withdrawal,Realcube,entertainment,credit card,Raša,HRK,nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis
376,7/14/2022,241.83,transfer,Tazzy,utilities,savings,Huanuni,BOB,convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia
377,7/7/2022,4717.7,transfer,Brainsphere,groceries,credit card,Imperatriz,BRL,magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis
378,7/29/2022,4733.12,withdrawal,Rhyzio,entertainment,savings,Malaya Dubna,RUB,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
379,7/15/2022,4379.54,deposit,Photobug,entertainment,credit card,Tamahú,GTQ,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
380,7/21/2022,2301.77,withdrawal,Gabtype,utilities,checking,Watergrasshill,EUR,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
381,7/16/2022,4328.26,withdrawal,Browsetype,groceries,checking,Suwaru,IDR,ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum
382,7/12/2022,5511.92,deposit,Twimbo,groceries,checking,Mangarine,PHP,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
383,7/4/2022,4957.73,transfer,Flashpoint,transportation,savings,Munggang,IDR,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat
384,7/1/2022,2732.12,deposit,Linktype,entertainment,checking,Balaogan,PHP,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
385,7/12/2022,278.94,transfer,Realbridge,groceries,savings,Varkaus,EUR,lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
386,7/7/2022,1135.8,deposit,Twitterbridge,transportation,checking,Polýkastro,EUR,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
387,7/23/2022,6506.05,deposit,Tekfly,utilities,checking,Puqian,CNY,posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
388,7/16/2022,1645.99,transfer,Blogspan,transportation,credit card,Dimitrovgrad,RSD,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
389,7/28/2022,2089.64,deposit,Viva,transportation,credit card,Paraguaçu Paulista,BRL,et ultrices posuere cubilia curae nulla dapibus dolor vel est
390,7/11/2022,6800.44,deposit,Babbleopia,transportation,savings,Eckerö,EUR,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
391,7/21/2022,6168.65,transfer,Tekfly,transportation,savings,Shiki,JPY,in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque
392,7/5/2022,4789.82,withdrawal,Yakidoo,utilities,checking,Padre Burgos,PHP,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
393,7/4/2022,3520.6,deposit,Brainverse,utilities,savings,Hashtgerd,IRR,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit
394,7/20/2022,9231.8,transfer,Zazio,entertainment,credit card,Dashiren,CNY,orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
395,7/13/2022,2581.82,withdrawal,Skidoo,entertainment,savings,Wilkołaz,PLN,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
396,7/19/2022,5099.39,withdrawal,Aimbo,transportation,savings,Épinal,EUR,massa id nisl venenatis lacinia aenean sit amet justo morbi ut
397,7/6/2022,4048.2,transfer,Eidel,utilities,credit card,Luján de Cuyo,ARS,potenti in eleifend quam a odio in hac habitasse platea
398,7/17/2022,5612.09,transfer,Yodoo,entertainment,checking,Gaborone,BWP,dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
399,7/25/2022,4287.43,withdrawal,Yombu,transportation,savings,Sindangkopo,IDR,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
400,7/26/2022,4594.23,deposit,Zoomlounge,utilities,savings,Bomomani,IDR,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac
401,7/27/2022,4655.12,transfer,Innojam,groceries,checking,Nggambel,IDR,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu
402,7/9/2022,7234.76,transfer,Skivee,groceries,credit card,Villa del Rosario,ARS,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
403,7/8/2022,4150.05,transfer,Ntag,transportation,credit card,Velyka Mykhaylivka,UAH,morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam
404,7/15/2022,37.46,withdrawal,Yozio,entertainment,credit card,Duba,SAR,vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis
405,7/7/2022,5773.96,deposit,Trudoo,utilities,credit card,Garça,BRL,vel augue vestibulum ante ipsum primis in faucibus orci luctus
406,7/10/2022,1100.49,deposit,Zoombox,transportation,checking,Gondifelos,EUR,sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus
407,7/22/2022,7092.77,withdrawal,Wikizz,groceries,checking,Chitose,JPY,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit
408,7/15/2022,9903.5,withdrawal,Yakidoo,entertainment,credit card,Rocky Mountain House,CAD,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc
409,7/3/2022,3556.34,deposit,Skinder,entertainment,checking,Kiiminki,EUR,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
410,7/3/2022,2115.19,withdrawal,Lazzy,transportation,checking,Shāhpur Chākar,PKR,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros
411,7/12/2022,6514.67,transfer,Brainbox,groceries,checking,Kiruna,SEK,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
412,7/5/2022,6509.21,withdrawal,Buzzdog,groceries,credit card,Pondokrejo Wetan,IDR,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam
413,7/15/2022,3190.29,deposit,Meeveo,transportation,credit card,Lundazi,ZMW,nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam
414,7/8/2022,5082.07,transfer,Skiba,entertainment,savings,Saijō,JPY,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in
415,7/30/2022,7642.87,withdrawal,Jabbercube,groceries,checking,Oslo,NOK,dui vel nisl duis ac nibh fusce lacus purus aliquet
416,7/11/2022,1808.42,deposit,Oyope,utilities,savings,Carreira,EUR,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
417,7/5/2022,3981.77,transfer,Voomm,groceries,checking,Nijmegen,EUR,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis
418,7/16/2022,7390.58,deposit,Youopia,transportation,credit card,Tougan,XOF,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique
419,7/30/2022,9194.37,withdrawal,Gigashots,entertainment,credit card,Inuyama,JPY,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate
420,7/12/2022,3338.28,transfer,Youopia,groceries,checking,Kilindoni,TZS,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
421,7/28/2022,9254.82,transfer,Cogidoo,utilities,checking,Hongxing,CNY,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in
422,7/20/2022,3231.69,deposit,Innojam,utilities,checking,Naguanagua,VEF,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac
423,7/20/2022,1291.28,transfer,Twimm,groceries,savings,Santo Amaro da Imperatriz,BRL,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
424,7/13/2022,5135.61,deposit,Flipstorm,groceries,credit card,Suure-Jaani,EUR,pede ac diam cras pellentesque volutpat dui maecenas tristique est
425,7/3/2022,6243.1,transfer,Tagfeed,transportation,checking,Dolní Bečva,CZK,nec sem duis aliquam convallis nunc proin at turpis a pede
426,7/20/2022,3135.07,transfer,Flashspan,transportation,credit card,Xiaochi,CNY,odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
427,7/17/2022,8652.18,deposit,Rhybox,transportation,savings,Baisha,CNY,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce
428,7/15/2022,9906.0,transfer,Demivee,transportation,credit card,Ush-Tyube,KZT,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
429,7/23/2022,7715.17,deposit,Twinte,entertainment,credit card,Chalchuapa,USD,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
430,7/6/2022,8040.48,deposit,Avaveo,entertainment,credit card,Piotrków Trybunalski,PLN,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
431,7/12/2022,4969.57,withdrawal,Demimbu,groceries,savings,Svalöv,SEK,vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
432,7/16/2022,6317.18,deposit,Photospace,groceries,credit card,Sayapullo,PEN,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo
433,7/27/2022,7337.21,transfer,Trilith,groceries,checking,Angers,EUR,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque
434,7/1/2022,6647.7,transfer,Youbridge,entertainment,savings,Habry,CZK,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus
435,7/23/2022,6935.07,withdrawal,Jaxworks,groceries,checking,Paris 14,EUR,est et tempus semper est quam pharetra magna ac consequat metus
436,7/29/2022,9482.86,deposit,Devpulse,utilities,savings,Chimen,CNY,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
437,7/5/2022,1798.1,deposit,Jaloo,groceries,credit card,Puncakmanis,IDR,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
438,7/24/2022,6173.09,withdrawal,Jabbersphere,transportation,credit card,Calvaria de Baixo,EUR,in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed
439,7/18/2022,3895.21,deposit,Rooxo,entertainment,savings,Rudnya,RUB,sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
440,7/21/2022,4291.89,withdrawal,Photolist,entertainment,credit card,Xijiadian,CNY,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
441,7/24/2022,8916.38,withdrawal,Vinte,groceries,checking,Zheshart,RUB,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
442,7/21/2022,6110.12,transfer,Bubbletube,entertainment,checking,Pare,IDR,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non
443,7/3/2022,6909.04,withdrawal,Yakitri,groceries,savings,Linghu,CNY,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
444,7/18/2022,1028.03,withdrawal,Thoughtbridge,transportation,checking,Týn nad Vltavou,CZK,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
445,7/14/2022,1545.2,transfer,Edgepulse,utilities,savings,Butel,MKD,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
446,7/26/2022,9189.14,deposit,Tagchat,utilities,checking,Progreso,MXN,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
447,7/5/2022,2166.57,deposit,Fanoodle,groceries,credit card,Gopaan,IDR,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem
448,7/13/2022,6771.97,withdrawal,Jaxworks,groceries,credit card,Žamberk,CZK,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices
449,7/29/2022,8346.38,deposit,Tagtune,utilities,checking,Marseille,EUR,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
450,7/8/2022,17.97,withdrawal,Divanoodle,groceries,checking,Pinhal General,EUR,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel
451,7/2/2022,1894.83,deposit,Kwilith,groceries,credit card,Fengjiang,CNY,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
452,7/13/2022,9228.99,deposit,Twinder,entertainment,savings,Ampelgading,IDR,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
453,7/6/2022,757.53,deposit,Livefish,transportation,savings,Jishui,CNY,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
454,7/24/2022,1670.78,withdrawal,Buzzster,groceries,checking,Skawica,PLN,est risus auctor sed tristique in tempus sit amet sem fusce
455,7/10/2022,9712.3,withdrawal,Meedoo,groceries,credit card,Mangarine,PHP,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
456,7/8/2022,4786.11,deposit,Tagfeed,transportation,savings,Saumur,EUR,ut erat curabitur gravida nisi at nibh in hac habitasse platea
457,7/29/2022,9345.57,transfer,Gevee,transportation,credit card,Bojongaren,IDR,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
458,7/11/2022,6988.02,withdrawal,DabZ,transportation,checking,Banyue,CNY,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor
459,7/26/2022,1517.67,withdrawal,Agimba,transportation,checking,Geneng,IDR,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra
460,7/30/2022,3334.74,withdrawal,Rhycero,entertainment,checking,Berlin,EUR,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
461,7/21/2022,4616.59,withdrawal,Gigaclub,entertainment,credit card,Vyshhorod,UAH,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus
462,7/1/2022,6683.88,deposit,Youopia,entertainment,checking,Mangaratiba,BRL,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
463,7/2/2022,2092.46,withdrawal,Demivee,entertainment,savings,Pajapita,GTQ,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
464,7/5/2022,247.13,withdrawal,Yombu,entertainment,credit card,Zhenlong,CNY,blandit non interdum in ante vestibulum ante ipsum primis in faucibus
465,7/20/2022,15.65,transfer,Innotype,utilities,savings,Neochóri,EUR,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
466,7/2/2022,6771.29,withdrawal,Divanoodle,transportation,savings,Jiacun,CNY,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
467,7/15/2022,9310.4,withdrawal,Quinu,transportation,checking,Chunghwa,KPW,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
468,7/1/2022,2248.81,transfer,Nlounge,utilities,checking,N’dalatando,AOA,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est
469,7/27/2022,3417.5,transfer,Reallinks,groceries,savings,Pingdu,CNY,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
470,7/1/2022,4392.39,transfer,Dabtype,transportation,savings,Lage,EUR,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat
471,7/22/2022,3796.01,withdrawal,Kanoodle,groceries,credit card,Kotri,PKR,nisl nunc rhoncus dui vel sem sed sagittis nam congue
472,7/3/2022,1217.15,deposit,Agimba,entertainment,credit card,Ozerki,RUB,porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
473,7/3/2022,7931.16,transfer,Jamia,utilities,savings,Palmira,PAB,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis
474,7/28/2022,4951.95,transfer,Skipfire,utilities,credit card,Nakusp,CAD,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit
475,7/6/2022,3663.03,withdrawal,Oyoloo,entertainment,savings,Villa Cañás,ARS,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci
476,7/14/2022,9190.76,transfer,Trudeo,entertainment,credit card,Tembilahan,IDR,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras
477,7/1/2022,4284.18,withdrawal,Skinix,entertainment,savings,Svirsk,RUB,amet diam in magna bibendum imperdiet nullam orci pede venenatis
478,7/21/2022,2342.23,withdrawal,Twitterbeat,utilities,checking,Matam,XOF,morbi a ipsum integer a nibh in quis justo maecenas rhoncus
479,7/6/2022,8150.7,withdrawal,Fiveclub,transportation,credit card,Xinjie,CNY,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
480,7/20/2022,9090.19,withdrawal,Dabfeed,transportation,credit card,Hengqiao,CNY,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel
481,7/29/2022,8058.02,withdrawal,Voonix,utilities,checking,Täby,SEK,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
482,7/8/2022,7024.67,deposit,Kayveo,transportation,credit card,Luqiao,CNY,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel
483,7/13/2022,269.35,deposit,Skyble,transportation,savings,Xintian,CNY,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a
484,7/9/2022,7914.84,transfer,Wikizz,groceries,checking,Caringin,IDR,cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
485,7/10/2022,2716.14,deposit,Feedbug,utilities,credit card,Yangdu,CNY,enim blandit mi in porttitor pede justo eu massa donec dapibus duis at
486,7/15/2022,9514.77,transfer,Skipstorm,utilities,savings,Kozloduy,BGN,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit
487,7/23/2022,9746.88,withdrawal,Gigashots,entertainment,credit card,Sceaux,EUR,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique
488,7/29/2022,8390.6,transfer,Mudo,groceries,checking,Maicao,COP,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
489,7/8/2022,8387.64,withdrawal,Vitz,transportation,checking,Sinegorskiy,RUB,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
490,7/27/2022,1583.83,transfer,Fivespan,entertainment,checking,Antas,EUR,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris
491,7/14/2022,9356.86,deposit,Leexo,utilities,credit card,Manga,XOF,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
492,7/15/2022,7173.77,deposit,Linkbuzz,utilities,credit card,Selorejo,IDR,molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in
493,7/29/2022,758.51,withdrawal,Zooveo,groceries,checking,Patrída,EUR,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
494,7/28/2022,2951.3,deposit,Mybuzz,groceries,savings,Callanca,PEN,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis
495,7/25/2022,7111.97,transfer,Thoughtmix,groceries,savings,Novoselitsa,UAH,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
