transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
334,6/10/2022,3170.81,deposit,Meevee,utilities,savings,Savanna-la-Mar,JMD,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
335,6/5/2022,6681.22,transfer,Ainyx,transportation,savings,Xinshi,CNY,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
336,6/17/2022,9028.53,deposit,Gabtype,groceries,credit card,Montreuil,EUR,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi
337,6/21/2022,9055.03,deposit,Chatterpoint,groceries,credit card,Gaomi,CNY,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus
338,6/6/2022,1514.71,withdrawal,Rhynyx,groceries,checking,General Conesa,ARS,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing
339,6/3/2022,4595.09,deposit,Dabshots,entertainment,credit card,Oele,IDR,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
340,6/28/2022,5202.26,deposit,Mynte,utilities,savings,Heshui,CNY,non interdum in ante vestibulum ante ipsum primis in faucibus orci
341,6/29/2022,4150.29,withdrawal,Voolith,groceries,savings,Caaguazú,PYG,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
342,6/23/2022,8981.5,deposit,Babblestorm,groceries,credit card,Armamar,EUR,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
343,6/11/2022,6350.06,deposit,Thoughtblab,transportation,credit card,Czerwionka-Leszczyny,PLN,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
344,6/24/2022,1515.52,deposit,Zoozzy,utilities,savings,Goshogawara,JPY,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
345,6/9/2022,3844.02,withdrawal,Feedmix,entertainment,checking,Karabash,RUB,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
346,6/8/2022,142.46,deposit,Snaptags,transportation,credit card,Bukuru,NGN,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
347,6/1/2022,5935.99,deposit,Wikido,utilities,credit card,Monte da Boavista,EUR,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
348,6/4/2022,9274.76,deposit,Devshare,utilities,checking,Marčelji,HRK,eu orci mauris lacinia sapien quis libero nullam sit amet turpis
349,6/8/2022,5854.87,transfer,Tavu,utilities,savings,Makui,IDR,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla
350,6/13/2022,4348.38,transfer,Flipstorm,entertainment,credit card,Jiuzhen,CNY,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
351,6/24/2022,9688.84,transfer,Janyx,transportation,savings,Kanália,EUR,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
352,6/2/2022,1906.65,withdrawal,Vimbo,entertainment,checking,Palhoça,BRL,penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum
353,6/23/2022,9528.6,deposit,Jetwire,transportation,checking,La Guadalupe,MXN,arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
354,6/27/2022,19.16,transfer,Skyndu,utilities,credit card,Ksawerów,PLN,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut
355,6/17/2022,188.06,deposit,Feedbug,groceries,savings,Sentul,IDR,mauris eget massa tempor convallis nulla neque libero convallis eget
356,6/23/2022,3144.81,transfer,Oyoloo,groceries,checking,Skołyszyn,PLN,enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus
357,6/28/2022,7532.54,withdrawal,Miboo,utilities,credit card,Khrebtovaya,RUB,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien
358,6/17/2022,8919.13,transfer,Zazio,groceries,credit card,Côte-Saint-Luc,CAD,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
359,6/5/2022,4661.1,transfer,Yamia,transportation,credit card,Yujin,CNY,tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim
360,6/28/2022,7569.92,transfer,Eidel,utilities,credit card,Patique,PHP,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
361,6/8/2022,7999.14,deposit,Innojam,utilities,checking,Gueset,PHP,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
362,6/20/2022,765.5,transfer,Youopia,transportation,checking,Balkh,AFN,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
363,6/4/2022,8177.63,transfer,Shuffledrive,transportation,savings,Zaoshi,CNY,ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing
364,6/12/2022,6061.28,transfer,Youspan,transportation,savings,Evxinoúpolis,EUR,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
365,6/10/2022,4650.15,withdrawal,Skynoodle,entertainment,checking,Bayuwan,IDR,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
366,6/6/2022,9105.73,deposit,Plambee,entertainment,checking,Zahedan,IRR,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
367,6/28/2022,9106.63,withdrawal,Edgepulse,entertainment,credit card,Amirdzhan,AZN,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus
368,6/21/2022,5234.37,deposit,Voomm,utilities,checking,Malhão,EUR,bibendum morbi non quam nec dui luctus rutrum nulla tellus in
369,6/28/2022,4857.96,deposit,Aimbo,utilities,savings,Santa Rita,BRL,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
370,6/9/2022,6560.25,transfer,Zoovu,transportation,checking,Qingxi,CNY,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
371,6/1/2022,5195.3,transfer,Tazzy,utilities,checking,Banatski Dvor,RSD,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
372,6/26/2022,5202.95,transfer,Jabberbean,entertainment,savings,Las Lomas,PAB,a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices
373,6/22/2022,954.11,transfer,Brainsphere,utilities,savings,Samobor,HRK,hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
374,6/7/2022,7113.37,deposit,Jayo,entertainment,checking,Baloc,PHP,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
375,6/1/2022,9177.7,withdrawal,Divavu,transportation,credit card,Daming,CNY,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
376,6/24/2022,2502.28,withdrawal,Dynabox,transportation,savings,Peuteuy,IDR,ac est lacinia nisi venenatis tristique fusce congue diam id
377,6/10/2022,1383.26,deposit,Plambee,entertainment,credit card,Salinas,BRL,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede
378,6/1/2022,3888.89,transfer,Gabspot,transportation,savings,Géfyra,EUR,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices
379,6/29/2022,5656.33,deposit,Twimbo,entertainment,savings,Saint-Augustin,CAD,vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
380,6/1/2022,9475.17,withdrawal,Babbleset,transportation,checking,Usu,CNY,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum
381,6/28/2022,6387.01,withdrawal,Yambee,transportation,checking,Mayskiy,RUB,cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient
382,6/21/2022,1618.33,withdrawal,Devshare,entertainment,savings,Xiayunling,CNY,id mauris vulputate elementum nullam varius nulla facilisi cras non
383,6/12/2022,6641.06,withdrawal,Livetube,groceries,savings,Rukem,IDR,sit amet justo morbi ut odio cras mi pede malesuada
384,6/27/2022,6558.71,transfer,Riffpath,utilities,checking,Syktyvkar,RUB,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
385,6/1/2022,5562.72,deposit,LiveZ,utilities,checking,Camaquã,BRL,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat
386,6/17/2022,9558.53,transfer,Mydo,groceries,checking,Rääkkylä,EUR,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
387,6/21/2022,602.28,deposit,Zoombox,groceries,savings,Aganan,PHP,a pede posuere nonummy integer non velit donec diam neque
388,6/26/2022,1567.47,transfer,Jetwire,entertainment,checking,Duogongma,CNY,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
389,6/8/2022,3351.81,transfer,Dablist,utilities,savings,Las Matas de Farfán,DOP,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
390,6/23/2022,6831.47,transfer,Gigashots,groceries,checking,Muraloka,IDR,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
391,6/12/2022,8498.79,transfer,Fivechat,transportation,savings,Carrasqueira,EUR,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst
392,6/4/2022,6091.81,deposit,Trilith,utilities,savings,Al Faḩāḩīl,KWD,nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo
393,6/16/2022,4497.75,deposit,Gevee,utilities,savings,Jabal os Saraj,AFN,ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
394,6/4/2022,7741.45,transfer,Dynabox,transportation,credit card,Sokołów Podlaski,PLN,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
395,6/11/2022,5734.94,deposit,Zooxo,entertainment,savings,Venustiano Carranza,MXN,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
396,6/1/2022,9906.92,withdrawal,Edgepulse,entertainment,checking,Karlstad,SEK,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus
397,6/15/2022,9610.86,deposit,Shuffledrive,utilities,credit card,Normandin,CAD,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
398,6/1/2022,8894.43,deposit,Demizz,transportation,checking,Mayrtup,RUB,congue risus semper porta volutpat quam pede lobortis ligula sit
399,6/14/2022,1853.59,withdrawal,Minyx,entertainment,checking,Dante Delgado,MXN,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque
400,6/2/2022,5883.59,withdrawal,Rhyzio,groceries,credit card,Bunobogu,IDR,proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
401,6/12/2022,7711.34,transfer,Chatterbridge,transportation,credit card,Srokowo,PLN,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
402,6/18/2022,5257.52,transfer,Voomm,transportation,checking,Lengkong,IDR,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
403,6/19/2022,9597.9,deposit,Yakijo,transportation,checking,Cemplang,IDR,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
404,6/12/2022,8018.41,transfer,Npath,entertainment,savings,Jindaoxia,CNY,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
405,6/12/2022,7995.88,deposit,Npath,utilities,checking,Seto,JPY,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
406,6/1/2022,2690.23,withdrawal,Zoomzone,transportation,savings,Uzlovaya,RUB,eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
407,6/26/2022,8532.55,withdrawal,Kanoodle,entertainment,savings,Gyigang,CNY,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
408,6/7/2022,2089.76,withdrawal,Dynazzy,transportation,savings,Taipa,NZD,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis
409,6/8/2022,5556.83,deposit,Brainverse,groceries,checking,Hartford,USD,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
410,6/2/2022,154.47,withdrawal,Zoombeat,entertainment,checking,Banyuurip,IDR,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
411,6/18/2022,3229.16,deposit,Twitterworks,transportation,credit card,Maggotty,JMD,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
412,6/27/2022,3867.68,transfer,Lazzy,entertainment,credit card,Khān Yūnis,ILS,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis
413,6/13/2022,3252.35,transfer,Blogtags,transportation,checking,Garissa,KES,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci
414,6/8/2022,9866.99,transfer,LiveZ,transportation,credit card,Dordrecht,EUR,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est
415,6/25/2022,9129.45,deposit,Skynoodle,utilities,savings,Mengmeng,CNY,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et
416,6/5/2022,5640.19,withdrawal,Divanoodle,transportation,credit card,Āsmār,AFN,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum
417,6/13/2022,8632.2,deposit,Zooxo,entertainment,savings,Korkino,RUB,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
418,6/4/2022,9037.76,deposit,Eamia,utilities,savings,Oktyabr’sk,KZT,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer
419,6/29/2022,1675.73,transfer,Zava,entertainment,checking,São João Nepomuceno,BRL,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget
420,6/26/2022,9671.48,deposit,Quamba,utilities,credit card,Malaruhatan,PHP,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
421,6/28/2022,4683.13,transfer,Shufflester,groceries,savings,New York City,USD,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
422,6/28/2022,7826.33,withdrawal,Blognation,groceries,savings,Shashūbay,KZT,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
423,6/21/2022,863.47,withdrawal,Vitz,entertainment,savings,Marmárion,EUR,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
424,6/15/2022,9562.46,deposit,Zoomcast,utilities,checking,Slavonice,CZK,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
425,6/25/2022,4677.03,withdrawal,Babbleopia,transportation,savings,San Nicolás de los Arroyos,ARS,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
426,6/8/2022,365.52,transfer,Riffpedia,transportation,savings,Babakanbandung,IDR,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at
427,6/14/2022,4914.23,deposit,Lajo,entertainment,checking,Bei,IDR,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio
428,6/15/2022,2223.46,transfer,Wikibox,transportation,checking,Sindangsari,IDR,aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
429,6/10/2022,3412.04,deposit,Fivechat,entertainment,savings,Lochovice,CZK,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
430,6/12/2022,3561.91,withdrawal,Tekfly,transportation,savings,Boquira,BRL,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna
431,6/19/2022,1663.29,deposit,Jabbertype,entertainment,credit card,Rentung,IDR,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget
432,6/21/2022,2073.07,transfer,Photolist,groceries,credit card,San Jose,PHP,nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque
433,6/28/2022,1091.17,withdrawal,Topiclounge,transportation,checking,Yamparáez,BOB,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam
434,6/19/2022,8394.73,deposit,Skibox,utilities,checking,Lipin Bor,RUB,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac
435,6/24/2022,1862.92,deposit,Oyondu,transportation,credit card,Piracanjuba,BRL,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
436,6/2/2022,4503.29,withdrawal,Rhyzio,utilities,savings,San Felipe,CRC,ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
437,6/6/2022,2442.32,withdrawal,Dynava,transportation,savings,La Puerta de San José,ARS,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
438,6/10/2022,2775.37,deposit,Voomm,transportation,checking,Āsmār,AFN,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu
439,6/29/2022,516.22,transfer,Photospace,transportation,checking,Yumani,BOB,lacus at turpis donec posuere metus vitae ipsum aliquam non
440,6/21/2022,8440.01,transfer,Quinu,entertainment,credit card,Pančevo,RSD,amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
441,6/20/2022,1966.92,transfer,Brightbean,utilities,checking,Momil,COP,libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
442,6/18/2022,4807.31,transfer,Photojam,entertainment,savings,Elista,RUB,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi
443,6/22/2022,9282.3,deposit,Zoozzy,entertainment,savings,Rustāq,AFN,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
444,6/17/2022,9173.85,transfer,Digitube,utilities,checking,Lefengzhen,CNY,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
445,6/27/2022,7462.82,deposit,Kazio,utilities,credit card,Magog,CAD,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in
446,6/6/2022,5845.6,deposit,Tagcat,groceries,credit card,Luján de Cuyo,ARS,amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
447,6/7/2022,9750.52,deposit,Browsebug,transportation,savings,Xiangshun,CNY,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis
448,6/15/2022,3179.53,withdrawal,Tagchat,utilities,credit card,Zelenograd,RUB,etiam justo etiam pretium iaculis justo in hac habitasse platea
449,6/19/2022,9937.27,withdrawal,Ailane,entertainment,savings,Canjulao,PHP,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
450,6/9/2022,686.74,withdrawal,Twitterworks,transportation,credit card,Rufino,ARS,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum
451,6/3/2022,9170.96,transfer,Tagcat,entertainment,savings,Non Sung,THB,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
452,6/11/2022,4133.12,deposit,Quinu,utilities,savings,Panolan,IDR,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
453,6/12/2022,2858.29,transfer,Rhycero,utilities,savings,Novorossiysk,RUB,eget tincidunt eget tempus vel pede morbi porttitor lorem id
454,6/25/2022,677.25,deposit,Youspan,entertainment,checking,Weichanglu,CNY,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient
455,6/8/2022,6426.21,withdrawal,Midel,utilities,savings,Vilar,EUR,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
456,6/14/2022,4335.08,deposit,Feedbug,entertainment,checking,Ajdabiya,LYD,odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
457,6/4/2022,6202.22,transfer,Zoozzy,groceries,savings,Kaducondong,IDR,libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
458,6/18/2022,2738.13,deposit,Avamm,utilities,credit card,Dobrzyca,PLN,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu
459,6/4/2022,7771.49,withdrawal,Dabvine,groceries,credit card,Strážnice,CZK,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
460,6/7/2022,9164.86,transfer,Voomm,groceries,savings,Chenghe,CNY,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc
461,6/25/2022,7066.96,deposit,Feedfire,groceries,savings,Curpahuasi,PEN,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
462,6/25/2022,9573.87,deposit,Devbug,entertainment,checking,Yelkhovka,RUB,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis
463,6/5/2022,2476.33,transfer,Bluezoom,entertainment,checking,Yonkers,USD,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
464,6/24/2022,6551.87,withdrawal,Browsetype,groceries,checking,Rosario de Mora,USD,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis
465,6/4/2022,7666.33,withdrawal,Quinu,utilities,credit card,Genteng,IDR,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
466,6/11/2022,5709.98,withdrawal,Zoomdog,groceries,savings,Effium,NGN,tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
467,6/23/2022,530.03,transfer,Youbridge,entertainment,savings,Yangdi,CNY,convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
468,6/20/2022,9234.03,transfer,Vitz,transportation,credit card,Banjar Petak,IDR,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id
469,6/11/2022,8537.79,transfer,Flashset,groceries,savings,Rubik,ALL,volutpat quam pede lobortis ligula sit amet eleifend pede libero
470,6/27/2022,1402.92,transfer,Skalith,utilities,savings,Supu,CNY,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
471,6/1/2022,8495.74,withdrawal,Feedfish,transportation,checking,Baro Kunda,GMD,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
472,6/18/2022,4152.63,transfer,Buzzster,utilities,savings,Ochër,RUB,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
473,6/12/2022,3914.4,transfer,Miboo,entertainment,checking,Yugawara,JPY,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
474,6/25/2022,46.46,deposit,DabZ,utilities,credit card,Salto de Pirapora,BRL,convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
475,6/13/2022,146.08,deposit,Meevee,groceries,credit card,Lysogorskaya,RUB,nulla sed accumsan felis ut at dolor quis odio consequat varius
476,6/25/2022,3399.52,transfer,Chatterbridge,transportation,savings,Shuixi,CNY,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae
477,6/8/2022,9691.14,withdrawal,Leenti,groceries,savings,Lelystad,EUR,proin at turpis a pede posuere nonummy integer non velit donec
478,6/7/2022,5643.14,withdrawal,Jetwire,utilities,credit card,Newton,GBP,felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in
479,6/2/2022,961.23,deposit,Fatz,utilities,savings,Qingzhou,CNY,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
480,6/27/2022,1559.08,transfer,Youbridge,groceries,checking,Lau,NGN,dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
481,6/4/2022,5587.09,withdrawal,Jabbertype,utilities,checking,Isla Pucú,PYG,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
482,6/6/2022,7945.07,deposit,Gabtune,entertainment,savings,Shuyuan,CNY,in lectus pellentesque at nulla suspendisse potenti cras in purus
483,6/10/2022,6752.7,transfer,Demivee,entertainment,credit card,Bitam,XAF,duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
484,6/28/2022,6606.68,deposit,Yombu,groceries,checking,Samoljica,RSD,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
485,6/10/2022,6749.92,deposit,Skippad,transportation,checking,Kezilei,CNY,eleifend pede libero quis orci nullam molestie nibh in lectus
486,6/21/2022,3344.54,withdrawal,Meezzy,groceries,savings,Colón,CUP,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
487,6/11/2022,7188.88,transfer,Browsezoom,entertainment,checking,Belica,HRK,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
488,6/11/2022,6349.34,transfer,Twinder,groceries,checking,Camiling,PHP,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
489,6/18/2022,5483.01,deposit,Thoughtstorm,entertainment,savings,Baitu,CNY,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet
490,6/27/2022,2466.31,withdrawal,Oodoo,utilities,savings,Wangdun,CNY,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
491,6/14/2022,8655.46,transfer,Skipstorm,entertainment,savings,Butare,RWF,purus phasellus in felis donec semper sapien a libero nam dui
492,6/20/2022,9956.24,transfer,Vinder,utilities,savings,Chironkamba,KMF,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla
493,6/22/2022,4035.94,withdrawal,Talane,groceries,credit card,Bunut,IDR,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
494,6/24/2022,6590.72,withdrawal,Gabvine,transportation,savings,Chengshan,CNY,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis
495,6/22/2022,4810.26,deposit,Twinte,entertainment,savings,Laojieji,CNY,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
496,6/5/2022,5582.19,transfer,Dabfeed,groceries,checking,Burao,SOS,quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices
497,6/19/2022,9341.51,transfer,Gabtune,transportation,credit card,Komyshnya,UAH,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
498,6/13/2022,6691.17,transfer,Innotype,groceries,credit card,Dieppe,EUR,quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
499,6/24/2022,8889.46,transfer,Flipopia,utilities,checking,Ishigaki,JPY,et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
