transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
331,3/20/2022,1291.4,withdrawal,Bubblemix,entertainment,checking,La Julia,DOP,ac lobortis vel dapibus at diam nam tristique tortor eu
332,3/22/2022,4065.21,withdrawal,Wordtune,transportation,credit card,Clermont-Ferrand,EUR,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus
333,3/19/2022,7667.75,withdrawal,Buzzbean,utilities,credit card,Dagupan,PHP,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede
334,3/23/2022,5269.87,deposit,Yoveo,transportation,checking,Jijiang,CNY,at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
335,3/12/2022,8009.08,withdrawal,Voomm,transportation,credit card,Birmingham,USD,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
336,3/16/2022,7566.37,deposit,JumpXS,groceries,checking,Linmansangan,PHP,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus
337,3/8/2022,1593.85,transfer,Oyoyo,groceries,credit card,Sinait,PHP,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante
338,3/25/2022,4497.47,transfer,Voolia,utilities,savings,Vishow,BYR,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis
339,3/5/2022,3978.41,deposit,Tekfly,groceries,checking,Fanzhuang,CNY,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
340,3/1/2022,2699.6,transfer,Photolist,transportation,checking,Mandi Bahāuddīn,PKR,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum
341,3/23/2022,4495.67,transfer,Bluejam,groceries,credit card,Yuncheng,CNY,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
342,3/21/2022,3302.48,withdrawal,Skyble,transportation,savings,Pigcawayan,PHP,ac est lacinia nisi venenatis tristique fusce congue diam id ornare
343,3/9/2022,4842.26,withdrawal,Yakidoo,entertainment,credit card,Zicheng,CNY,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc
344,3/7/2022,4720.63,transfer,LiveZ,utilities,savings,Colonia Minga Porá,PYG,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper
345,3/23/2022,2919.2,deposit,Brainbox,transportation,credit card,Tapiramutá,BRL,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis
346,3/21/2022,4842.88,withdrawal,Photofeed,utilities,savings,Syanno,BYR,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
347,3/7/2022,2332.04,transfer,Centimia,transportation,credit card,Hongjiang,CNY,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
348,3/30/2022,5837.82,deposit,Thoughtbridge,transportation,savings,Hīrna,ETB,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
349,3/16/2022,215.87,transfer,Tazzy,entertainment,savings,Kokop,IDR,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed
350,3/29/2022,4921.79,withdrawal,Vitz,transportation,savings,El Porvenir,MXN,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
351,3/29/2022,3510.12,withdrawal,Oloo,transportation,checking,Chattanooga,USD,porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed
352,3/24/2022,8117.09,transfer,Dynabox,utilities,savings,Rongwo,CNY,scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
353,3/30/2022,8872.62,withdrawal,Blognation,utilities,checking,Katrineholm,SEK,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
354,3/21/2022,2710.57,transfer,Dynazzy,groceries,checking,Taibao,CNY,lectus suspendisse potenti in eleifend quam a odio in hac
355,3/21/2022,2859.4,transfer,Trudeo,transportation,checking,Guanqian,CNY,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
356,3/19/2022,1883.99,deposit,Yabox,entertainment,credit card,Pilzno,PLN,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
357,3/2/2022,90.94,deposit,Topicblab,groceries,savings,Kakan,IDR,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
358,3/30/2022,3585.68,deposit,Demivee,entertainment,credit card,Gaozhuang,CNY,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
359,3/11/2022,480.66,deposit,Skyvu,entertainment,credit card,Longhu,CNY,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
360,3/28/2022,5890.93,withdrawal,Ntags,entertainment,savings,Siuna,NIO,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam
361,3/29/2022,8012.41,deposit,Aibox,entertainment,checking,Bojong,IDR,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
362,3/19/2022,1843.56,withdrawal,Fliptune,transportation,credit card,Kongsvinger,NOK,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at
363,3/19/2022,7930.97,transfer,Youbridge,utilities,savings,Nusajaya,MYR,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper
364,3/26/2022,5658.39,transfer,Rhybox,groceries,savings,Xianju,CNY,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
365,3/25/2022,4111.05,deposit,Kwideo,entertainment,checking,Dainan,CNY,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
366,3/4/2022,8903.56,withdrawal,Myworks,transportation,credit card,Tempursari Wetan,IDR,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
367,3/4/2022,1442.8,withdrawal,Quimm,entertainment,savings,Thị Trấn Phước Bửu,VND,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
368,3/25/2022,5832.59,withdrawal,Babbleopia,entertainment,checking,Saint-Quentin-en-Yvelines,EUR,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed
369,3/17/2022,9955.55,withdrawal,Plambee,transportation,checking,Rothesay Bay,NZD,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
370,3/24/2022,4176.96,withdrawal,Brainsphere,groceries,savings,Randuagung,IDR,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
371,3/9/2022,1283.98,transfer,Jaloo,entertainment,checking,Pandean,IDR,scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
372,3/21/2022,8794.59,deposit,Yamia,groceries,checking,Mirriah,XOF,metus vitae ipsum aliquam non mauris morbi non lectus aliquam
373,3/15/2022,6204.47,deposit,Aibox,utilities,checking,Chaman,PKR,orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus
374,3/5/2022,3270.08,deposit,Devbug,utilities,credit card,Bécancour,CAD,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
375,3/25/2022,9464.51,withdrawal,Gabcube,utilities,savings,Rajhradice,CZK,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus
376,3/10/2022,1111.46,deposit,Kwilith,utilities,credit card,Rouen,EUR,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing
377,3/1/2022,1664.0,deposit,Blogpad,entertainment,credit card,Des Moines,USD,auctor gravida sem praesent id massa id nisl venenatis lacinia
378,3/23/2022,7468.04,transfer,Thoughtbeat,transportation,checking,Bukid,PHP,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget
379,3/9/2022,6566.42,transfer,Fivebridge,groceries,credit card,Dongxiang,CNY,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
380,3/25/2022,2226.65,deposit,Brainbox,entertainment,savings,Sagang,PHP,amet turpis elementum ligula vehicula consequat morbi a ipsum integer a
381,3/10/2022,6365.15,deposit,Ntags,groceries,credit card,Hengbanqiao,CNY,ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
382,3/26/2022,4719.5,withdrawal,Topicshots,transportation,checking,Kemuning,IDR,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
383,3/12/2022,3457.68,deposit,Dabtype,transportation,checking,Partang,CNY,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
384,3/29/2022,4056.62,withdrawal,Geba,groceries,checking,San Francisco,COP,id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
385,3/3/2022,1038.26,deposit,Browsezoom,utilities,savings,Bang Ban,THB,morbi vel lectus in quam fringilla rhoncus mauris enim leo
386,3/23/2022,6555.19,transfer,Livetube,utilities,savings,Dededo Village,USD,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
387,3/30/2022,9002.35,withdrawal,Jabbercube,groceries,credit card,Kuala Lumpur,MYR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
388,3/6/2022,8583.51,transfer,Realbuzz,utilities,checking,Wangmo,CNY,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
389,3/25/2022,5029.2,deposit,Vimbo,utilities,savings,Sosnogorsk,RUB,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
390,3/4/2022,3607.9,deposit,Livefish,groceries,savings,Mae Charim,THB,id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie
391,3/21/2022,6620.49,deposit,Rhycero,groceries,credit card,Białogard,PLN,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
392,3/12/2022,9376.85,withdrawal,Eazzy,groceries,checking,Campos Novos,BRL,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
393,3/24/2022,5022.46,transfer,Twinder,utilities,checking,Washington,USD,congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
394,3/20/2022,3822.94,deposit,Flashpoint,utilities,savings,Longlou,CNY,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam
395,3/17/2022,1599.52,withdrawal,Edgewire,utilities,credit card,Penalva de Alva,EUR,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
396,3/22/2022,5074.25,transfer,Eire,groceries,savings,Chinhoyi,ZWL,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor
397,3/21/2022,6880.75,withdrawal,Dynabox,groceries,credit card,Kolpny,RUB,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
398,3/24/2022,6613.83,deposit,Demimbu,utilities,savings,Huacho,PEN,volutpat quam pede lobortis ligula sit amet eleifend pede libero
399,3/1/2022,4110.13,withdrawal,Linkbridge,transportation,checking,Sampacho,ARS,blandit mi in porttitor pede justo eu massa donec dapibus
400,3/27/2022,153.41,withdrawal,Rhycero,utilities,savings,Texistepeque,USD,mi integer ac neque duis bibendum morbi non quam nec dui
401,3/1/2022,9947.92,transfer,Abata,transportation,savings,Metz,EUR,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat
402,3/8/2022,506.65,transfer,Janyx,utilities,credit card,Pandan,IDR,et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
403,3/26/2022,8073.1,deposit,Dynazzy,utilities,credit card,El Limon,MXN,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus
404,3/4/2022,5276.14,transfer,Dynazzy,transportation,savings,Boljoon,PHP,sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
405,3/27/2022,9669.96,transfer,Eidel,groceries,savings,Pingshan,CNY,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue
406,3/2/2022,4199.29,transfer,Buzzbean,entertainment,checking,Naifalo,IDR,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
407,3/19/2022,7383.11,transfer,Skidoo,transportation,savings,Rudky,UAH,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
408,3/9/2022,2918.89,deposit,Yacero,groceries,checking,Baoluan,CNY,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
409,3/23/2022,1941.72,transfer,Kare,transportation,credit card,Ágios Vasíleios,EUR,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
410,3/3/2022,8530.81,transfer,Dabtype,transportation,checking,Balin,CNY,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
411,3/15/2022,7359.28,transfer,Brainbox,transportation,checking,Mungging,IDR,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis
412,3/15/2022,5142.69,transfer,Vipe,utilities,credit card,Jiaotang,CNY,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam
413,3/12/2022,2696.19,deposit,Jayo,utilities,credit card,Caluquembe,AOA,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
414,3/3/2022,4883.67,transfer,Wordpedia,utilities,savings,Lodoyo,IDR,nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in
415,3/14/2022,3370.74,transfer,Mymm,transportation,checking,Xilin Hot,CNY,vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis
416,3/27/2022,7713.69,deposit,Dabshots,entertainment,checking,Aranđelovac,RSD,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
417,3/16/2022,2628.56,withdrawal,Kare,entertainment,checking,Cikupa,IDR,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
418,3/23/2022,7532.21,deposit,Centidel,transportation,checking,Akouda,TND,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit
419,3/5/2022,7348.7,transfer,Edgeify,entertainment,credit card,Tala,PHP,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
420,3/13/2022,8434.33,deposit,Skinix,utilities,checking,Imatra,EUR,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
421,3/13/2022,7623.42,transfer,Myworks,groceries,credit card,La Peña,PAB,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
422,3/25/2022,6859.9,transfer,Voonder,utilities,checking,Jasugih Selatan,IDR,luctus nec molestie sed justo pellentesque viverra pede ac diam cras
423,3/29/2022,3600.2,deposit,Quatz,groceries,checking,Timur,IDR,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
424,3/14/2022,7913.79,transfer,Linkbridge,transportation,credit card,Providencia,COP,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
425,3/12/2022,6262.42,withdrawal,Jetwire,transportation,savings,Ágios Athanásios,EUR,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere
426,3/7/2022,1843.95,withdrawal,Yodo,entertainment,credit card,Yonggu,CNY,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
427,3/16/2022,3167.95,deposit,Skinix,groceries,checking,Täby,SEK,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
428,3/2/2022,2592.78,withdrawal,Eimbee,entertainment,credit card,Taloko,IDR,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien
429,3/20/2022,2759.27,deposit,Wikibox,groceries,savings,Saronída,EUR,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
430,3/10/2022,6269.08,withdrawal,Divavu,groceries,savings,Shingū,JPY,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
431,3/20/2022,1097.51,deposit,Yabox,groceries,credit card,Karangdawa Barat,IDR,vulputate luctus cum sociis natoque penatibus et magnis dis parturient
432,3/12/2022,4881.0,deposit,Babbleopia,transportation,credit card,Kuršumlija,RSD,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
433,3/8/2022,7877.01,withdrawal,Zoomlounge,groceries,credit card,Magan,RUB,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
434,3/10/2022,1049.37,deposit,Fiveclub,groceries,savings,Pasirjaya,IDR,nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
435,3/1/2022,3693.23,deposit,Voonte,entertainment,checking,Daoukro,XOF,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
436,3/10/2022,9975.3,deposit,Vidoo,transportation,credit card,Carauari,BRL,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere
437,3/15/2022,1914.67,deposit,Eire,entertainment,checking,Montalegre,EUR,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst
438,3/27/2022,1101.15,withdrawal,Dabvine,groceries,savings,Isfahan,IRR,potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
439,3/17/2022,8138.93,transfer,Brightbean,transportation,savings,Kiten,BGN,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
440,3/25/2022,6577.3,transfer,Jayo,utilities,credit card,Robīt,ETB,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
441,3/25/2022,1161.32,transfer,Twitterwire,transportation,savings,Fonte da Aldeia,EUR,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
442,3/21/2022,8304.78,withdrawal,Kazu,entertainment,checking,Kosti,SDG,orci luctus et ultrices posuere cubilia curae mauris viverra diam
443,3/14/2022,6034.62,withdrawal,Feedfire,transportation,checking,Keputran,IDR,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
444,3/14/2022,8366.23,transfer,Trudeo,utilities,savings,Ledenice,CZK,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
445,3/30/2022,1988.46,deposit,Aimbu,utilities,credit card,Xinzhou,CNY,suscipit nulla elit ac nulla sed vel enim sit amet nunc
446,3/30/2022,8301.01,deposit,Viva,groceries,checking,Ngondokandawu,IDR,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede
447,3/7/2022,490.24,withdrawal,Meejo,utilities,checking,Krivaja,RSD,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
448,3/3/2022,4102.62,deposit,Wikizz,transportation,savings,København,DKK,ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
449,3/18/2022,3210.88,withdrawal,Blogtag,entertainment,savings,Moyo,UGX,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
450,3/17/2022,415.63,deposit,Brightbean,utilities,credit card,Xuxiake,CNY,duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
451,3/10/2022,1429.97,withdrawal,Twinder,entertainment,checking,Norfolk,USD,neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet
452,3/29/2022,1376.04,deposit,Oyoyo,transportation,credit card,Richmond,CAD,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
453,3/21/2022,8567.64,transfer,Fatz,groceries,credit card,Cárdenas,CUP,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices
454,3/15/2022,6878.02,transfer,Cogilith,groceries,savings,Kamenka,RUB,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
455,3/17/2022,8204.04,deposit,LiveZ,groceries,checking,Maopingchang,CNY,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc
456,3/23/2022,8154.68,withdrawal,Babbleset,entertainment,credit card,Biryulëvo Zapadnoye,RUB,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
457,3/21/2022,4372.78,deposit,Livefish,utilities,checking,Nofoali‘i,WST,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
458,3/11/2022,7950.97,deposit,Skibox,transportation,credit card,Vuokatti,EUR,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi
459,3/8/2022,57.2,withdrawal,Omba,utilities,savings,Cruz,EUR,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum
460,3/30/2022,1023.16,withdrawal,Eire,utilities,checking,Pereleshino,RUB,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
461,3/1/2022,778.94,deposit,Zoonoodle,entertainment,savings,Pochinok,RUB,lorem id ligula suspendisse ornare consequat lectus in est risus
462,3/1/2022,1722.8,transfer,Tagpad,entertainment,savings,Hexi,CNY,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi
463,3/25/2022,1409.28,deposit,Devpulse,entertainment,checking,Tshela,CDF,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
464,3/21/2022,4442.06,transfer,Vitz,utilities,checking,Gjoçaj,ALL,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut
465,3/18/2022,5863.91,withdrawal,Twiyo,groceries,savings,Paris 07,EUR,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum
466,3/5/2022,4554.01,withdrawal,LiveZ,groceries,savings,Far‘ūn,ILS,congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci
467,3/21/2022,1310.34,transfer,Dabtype,groceries,credit card,Shangdundu,CNY,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
468,3/24/2022,2831.03,transfer,Ailane,entertainment,checking,Horton,GBP,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh
469,3/15/2022,8262.95,deposit,Devshare,entertainment,credit card,Manalad,PHP,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
470,3/22/2022,7049.88,transfer,Twinder,utilities,checking,Sogati,IDR,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel
471,3/23/2022,194.14,deposit,Edgetag,groceries,credit card,Dampol,PHP,mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus
472,3/15/2022,2625.63,withdrawal,Flashdog,utilities,savings,Malekān,IRR,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
473,3/26/2022,782.07,withdrawal,Edgeblab,entertainment,savings,Tours,EUR,turpis elementum ligula vehicula consequat morbi a ipsum integer a
474,3/20/2022,8889.79,deposit,Jabbersphere,entertainment,savings,Bamencheng,CNY,quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
475,3/17/2022,9054.51,deposit,Kazu,utilities,checking,Bolou,IDR,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
476,3/28/2022,1291.18,withdrawal,Roombo,utilities,savings,Boromlya,UAH,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean
477,3/23/2022,8422.48,deposit,Zoombeat,utilities,checking,Pinheiral,EUR,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
478,3/10/2022,9264.02,withdrawal,Thoughtstorm,transportation,savings,Cahors,EUR,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
479,3/9/2022,7408.22,withdrawal,Teklist,groceries,savings,Gambēla,ETB,elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
480,3/10/2022,7189.84,withdrawal,Wikizz,utilities,credit card,Sison,PHP,fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
481,3/24/2022,1278.21,deposit,Meevee,utilities,savings,Dalmacio Vélez Sársfield,ARS,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
482,3/25/2022,5814.72,deposit,Trunyx,transportation,checking,Yudaikelike,CNY,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus
483,3/27/2022,7415.17,transfer,Wordify,entertainment,checking,Oltintopkan,TJS,erat volutpat in congue etiam justo etiam pretium iaculis justo
484,3/19/2022,1867.12,withdrawal,Cogibox,utilities,savings,Breda,EUR,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis
485,3/15/2022,8863.51,withdrawal,Yozio,utilities,checking,Camiling,PHP,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
486,3/27/2022,1990.61,withdrawal,Skajo,entertainment,savings,Tsimlyansk,RUB,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
487,3/14/2022,2414.55,transfer,Linkbridge,transportation,checking,Shaxi,CNY,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede
488,3/16/2022,9783.64,transfer,Chatterbridge,groceries,credit card,Bayeux,EUR,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel
489,3/12/2022,521.95,withdrawal,Twitterlist,entertainment,credit card,Kovářská,CZK,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi
490,3/9/2022,2601.12,transfer,Abatz,groceries,savings,Frederiksberg,DKK,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
491,3/5/2022,140.81,transfer,Lazzy,transportation,checking,Łętownia,PLN,ut blandit non interdum in ante vestibulum ante ipsum primis
492,3/22/2022,8717.2,transfer,Zoombeat,transportation,credit card,Hartford,USD,nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla
493,3/29/2022,497.88,withdrawal,Avamm,utilities,savings,Krzemieniewo,PLN,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
494,3/18/2022,2079.98,transfer,Devcast,transportation,savings,Carmen de Viboral,COP,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at
495,3/24/2022,5307.16,transfer,Cogidoo,transportation,checking,Vischongo,PEN,tellus nulla ut erat id mauris vulputate elementum nullam varius
496,3/9/2022,3950.62,withdrawal,Vipe,entertainment,credit card,La Roche-sur-Yon,EUR,pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
497,3/27/2022,4686.43,transfer,Livetube,groceries,credit card,Gapyeong,KRW,orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi
