transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
324,10/28/2022,7356.06,deposit,Dablist,groceries,savings,Banyutengah,IDR,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
325,10/7/2022,9078.73,deposit,Janyx,groceries,credit card,Mŭynoq,UZS,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
326,10/26/2022,9762.17,withdrawal,Thoughtsphere,transportation,checking,Waitangi,NZD,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
327,10/13/2022,8392.08,deposit,Skipstorm,groceries,credit card,Natarleba,IDR,sed tristique in tempus sit amet sem fusce consequat nulla nisl
328,10/23/2022,3100.25,withdrawal,Kaymbo,entertainment,checking,Kärdla,EUR,id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in
329,10/13/2022,6444.18,withdrawal,Nlounge,groceries,savings,Biguaçu,BRL,ut blandit non interdum in ante vestibulum ante ipsum primis
330,10/9/2022,2273.27,withdrawal,Quinu,utilities,savings,Pingli,CNY,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
331,10/26/2022,5347.7,deposit,Camimbo,utilities,savings,Sŭedinenie,BGN,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo
332,10/8/2022,8031.35,deposit,Topicware,entertainment,savings,Sundbyberg,SEK,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi
333,10/7/2022,8015.1,withdrawal,Rhynoodle,entertainment,checking,Ḩarīb,YER,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec
334,10/20/2022,9558.31,deposit,Yodoo,transportation,savings,Turochak,RUB,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus
335,10/4/2022,348.16,withdrawal,Camimbo,groceries,credit card,Wichita,USD,ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
336,10/2/2022,8359.04,withdrawal,Eamia,transportation,credit card,Manuel Antonio Mesones Muro,PEN,vitae nisl aenean lectus pellentesque eget nunc donec quis orci
337,10/24/2022,8352.27,transfer,Meedoo,entertainment,checking,Niquelândia,BRL,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
338,10/9/2022,2490.54,withdrawal,Wordpedia,transportation,checking,Tatrang,CNY,morbi odio odio elementum eu interdum eu tincidunt in leo maecenas
339,10/30/2022,6541.07,transfer,Feedmix,utilities,savings,Praia da Vagueira,EUR,tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
340,10/18/2022,4656.72,deposit,Photofeed,transportation,checking,Selorejo,IDR,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
341,10/12/2022,9725.33,deposit,Kwideo,transportation,savings,Češinovo,MKD,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
342,10/3/2022,2458.59,withdrawal,Devshare,utilities,savings,Białaczów,PLN,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
343,10/19/2022,2358.97,deposit,Brainsphere,groceries,credit card,Luorong,CNY,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
344,10/21/2022,5995.76,deposit,Janyx,entertainment,savings,Druzhba,UAH,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
345,10/23/2022,5325.34,transfer,Innojam,transportation,credit card,Jiangwei,CNY,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis
346,10/8/2022,7988.18,withdrawal,Meeveo,utilities,credit card,Huddinge,SEK,porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque
347,10/26/2022,3451.28,deposit,Wikizz,utilities,savings,Picassinos,EUR,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
348,10/9/2022,4845.24,deposit,Tagpad,transportation,savings,Zaliznychne,UAH,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui
349,10/21/2022,7996.75,withdrawal,Rooxo,utilities,checking,Fuji,JPY,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et
350,10/26/2022,3862.58,transfer,Bluezoom,entertainment,savings,Trà My,VND,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
351,10/19/2022,9286.34,deposit,Roombo,groceries,checking,Verbivka,UAH,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
352,10/13/2022,2142.32,transfer,Aimbu,groceries,savings,Sibulan,PHP,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
353,10/15/2022,5210.7,transfer,Fanoodle,entertainment,checking,Santa Rosa,UYU,ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
354,10/28/2022,3401.23,withdrawal,Skivee,transportation,credit card,Johanneshov,SEK,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
355,10/19/2022,4477.12,withdrawal,Meemm,entertainment,savings,Zarichchya,UAH,venenatis lacinia aenean sit amet justo morbi ut odio cras
356,10/14/2022,5246.27,deposit,Wikizz,utilities,credit card,Marabahan,IDR,duis faucibus accumsan odio curabitur convallis duis consequat dui nec
357,10/23/2022,1866.54,transfer,Teklist,groceries,credit card,Wulong,CNY,dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
358,10/15/2022,1824.5,deposit,Innotype,utilities,savings,Fengren,CNY,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
359,10/11/2022,4447.68,transfer,Fivespan,transportation,credit card,Baylo,PHP,penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
360,10/27/2022,19.74,deposit,Wikibox,entertainment,savings,Savanna-la-Mar,JMD,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
361,10/21/2022,7997.03,deposit,Zoomlounge,transportation,checking,Mainz,EUR,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
362,10/22/2022,9000.77,transfer,Edgewire,utilities,checking,Llanera,PHP,donec posuere metus vitae ipsum aliquam non mauris morbi non
363,10/1/2022,9727.99,transfer,Vimbo,groceries,credit card,Portorož,EUR,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
364,10/27/2022,212.57,transfer,Camimbo,entertainment,checking,Bacong,PHP,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
365,10/3/2022,6049.44,deposit,Avavee,transportation,savings,Krajan Satu,IDR,ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis
366,10/4/2022,7957.75,withdrawal,Skyndu,groceries,savings,Orlu,NGN,porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris
367,10/5/2022,4504.02,transfer,Viva,entertainment,credit card,Blatnica,BAM,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius
368,10/3/2022,5922.1,transfer,Kwimbee,utilities,checking,‘Ayn al ‘Arab,SYP,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
369,10/24/2022,9100.63,deposit,Vipe,entertainment,checking,Balykchy,KGS,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
370,10/4/2022,1355.81,transfer,Ainyx,transportation,savings,Baimi,CNY,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet
371,10/30/2022,6363.1,withdrawal,Meembee,entertainment,credit card,Bizana,ZAR,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
372,10/7/2022,9511.25,withdrawal,Quamba,groceries,savings,Sarandi,BRL,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
373,10/3/2022,8758.94,deposit,Skivee,utilities,savings,Penglai,CNY,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum
374,10/26/2022,684.1,withdrawal,Talane,groceries,credit card,Xuanbao,CNY,ut mauris eget massa tempor convallis nulla neque libero convallis eget
375,10/4/2022,7611.4,deposit,Thoughtbridge,transportation,credit card,Blainville,CAD,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
376,10/23/2022,914.55,deposit,Topiczoom,entertainment,checking,Chishui,CNY,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
377,10/27/2022,5105.03,deposit,Gigazoom,utilities,credit card,Rego,EUR,vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
378,10/22/2022,9182.75,transfer,Shufflebeat,utilities,checking,Cabano,CAD,ac nibh fusce lacus purus aliquet at feugiat non pretium
379,10/19/2022,8373.34,transfer,Jaxworks,transportation,checking,Sanguanzhai,CNY,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc
380,10/1/2022,8035.66,deposit,Eayo,entertainment,savings,Lisewo Malborskie,PLN,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
381,10/16/2022,1367.39,transfer,Innojam,transportation,savings,Terrugem,EUR,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
382,10/2/2022,6767.52,withdrawal,Zoombox,entertainment,credit card,Cicapar,IDR,ante nulla justo aliquam quis turpis eget elit sodales scelerisque
383,10/10/2022,261.95,transfer,Bubbletube,transportation,credit card,Lingmen,CNY,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
384,10/6/2022,2814.27,deposit,Mudo,utilities,savings,Cuauhtemoc,MXN,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
385,10/21/2022,4078.71,deposit,Yambee,utilities,checking,Bolszewo,PLN,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
386,10/3/2022,4748.86,transfer,Zoombox,entertainment,credit card,San Juan Ermita,GTQ,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
387,10/23/2022,4310.05,transfer,Leexo,transportation,savings,Benito Juarez,MXN,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet
388,10/22/2022,4083.53,deposit,Quatz,entertainment,credit card,Wu’an,CNY,nulla elit ac nulla sed vel enim sit amet nunc viverra
389,10/5/2022,4764.63,deposit,Zoovu,transportation,credit card,Matsubase,JPY,est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
390,10/24/2022,9339.92,deposit,Izio,groceries,savings,Rio,EUR,in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
391,10/21/2022,6880.97,withdrawal,Meetz,groceries,savings,Černelavci,EUR,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
392,10/12/2022,6585.47,withdrawal,Zooxo,transportation,credit card,Velikiye Borki,UAH,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
393,10/4/2022,3623.91,withdrawal,Voonix,groceries,checking,Danyang,CNY,varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
394,10/15/2022,4565.66,withdrawal,Twitterlist,entertainment,checking,Inongo,CDF,cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
395,10/7/2022,8264.51,deposit,Realbuzz,groceries,savings,Svatava,CZK,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
396,10/15/2022,8872.18,transfer,Jabberbean,transportation,checking,Fradelos,EUR,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta
397,10/28/2022,5882.64,transfer,Flashpoint,entertainment,savings,Ladner,CAD,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget
398,10/25/2022,4156.83,transfer,Twitterwire,groceries,savings,Vĩnh Thuận,VND,condimentum id luctus nec molestie sed justo pellentesque viverra pede
399,10/22/2022,1077.13,withdrawal,Zoonoodle,groceries,credit card,Huangzhan,CNY,elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum
400,10/11/2022,2336.64,transfer,Plajo,utilities,checking,Takeshiken,CNY,sed tristique in tempus sit amet sem fusce consequat nulla
401,10/12/2022,128.57,deposit,Myworks,transportation,credit card,Quwa,CNY,est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
402,10/27/2022,3668.22,withdrawal,Bubblemix,entertainment,savings,Changgou,CNY,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit
403,10/9/2022,6260.61,withdrawal,Flashdog,transportation,credit card,Kafr Şūr,ILS,amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
404,10/8/2022,7679.49,withdrawal,Vinder,transportation,credit card,Chafé,EUR,penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
405,10/11/2022,3276.48,withdrawal,Divavu,utilities,savings,Pingshi,CNY,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris
406,10/12/2022,6808.73,transfer,Pixope,entertainment,credit card,Omiš,HRK,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
407,10/27/2022,8334.43,deposit,Photofeed,transportation,savings,Pasiripis,IDR,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
408,10/8/2022,8696.7,withdrawal,Zooxo,groceries,checking,San Carlos,PHP,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis
409,10/22/2022,3601.34,withdrawal,Tazz,groceries,credit card,Vallegrande,BOB,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam
410,10/2/2022,9626.4,withdrawal,Thoughtstorm,utilities,checking,Cariaco,VEF,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
411,10/17/2022,1055.55,transfer,Snaptags,entertainment,checking,Termas de Río Hondo,ARS,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
412,10/18/2022,9231.38,withdrawal,Skyvu,entertainment,credit card,Ebak,IDR,a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
413,10/1/2022,7757.17,deposit,Aimbu,transportation,checking,Sete Cidades,EUR,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam
414,10/8/2022,7628.96,transfer,Talane,groceries,savings,Paradahan,PHP,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
415,10/18/2022,6589.66,deposit,Kamba,utilities,credit card,Hegeng,CNY,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
416,10/7/2022,4838.66,withdrawal,Feedbug,entertainment,savings,Boroko,IDR,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
417,10/3/2022,5873.07,transfer,Brainsphere,entertainment,credit card,Évreux,EUR,odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
418,10/14/2022,5210.01,withdrawal,Bluejam,entertainment,checking,Dupi,CNY,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
419,10/15/2022,1646.76,withdrawal,Edgewire,groceries,savings,Naguanagua,VEF,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
420,10/11/2022,4857.66,deposit,Brainlounge,transportation,credit card,Caracal,PHP,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
421,10/22/2022,7535.73,deposit,Jetpulse,groceries,credit card,Kharkhorin,MNT,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
422,10/4/2022,5105.75,deposit,Voonyx,groceries,credit card,Rimbo,SEK,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a
423,10/12/2022,3091.1,deposit,Mydo,groceries,savings,Chenzhouzhai,CNY,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
424,10/19/2022,5551.58,deposit,Tagchat,groceries,checking,Huyang,CNY,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
425,10/16/2022,1933.8,transfer,Tanoodle,entertainment,checking,Macapá,BRL,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
426,10/3/2022,3406.45,withdrawal,Jamia,entertainment,savings,San Miguel,PHP,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
427,10/17/2022,5065.73,transfer,Voonix,entertainment,credit card,Prévost,CAD,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla
428,10/4/2022,6741.31,deposit,Ozu,utilities,checking,Tsementnozavodskiy,RUB,sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed
429,10/7/2022,2744.75,withdrawal,Brainverse,entertainment,savings,Yokkaichi,JPY,phasellus sit amet erat nulla tempus vivamus in felis eu
430,10/9/2022,5490.78,transfer,Pixoboo,utilities,checking,Taiyanghe,CNY,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac
431,10/15/2022,4533.25,withdrawal,Eazzy,entertainment,savings,Atsugi,JPY,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
432,10/23/2022,9322.82,transfer,Jetwire,utilities,credit card,Soa,IDR,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin
433,10/29/2022,9249.63,deposit,Topiczoom,entertainment,checking,Belyayevka,RUB,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
434,10/30/2022,6955.56,withdrawal,Edgepulse,transportation,checking,Goz Béïda,XAF,maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum
435,10/2/2022,3625.21,transfer,Shufflebeat,entertainment,credit card,Calinog,PHP,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
436,10/29/2022,3042.7,deposit,Wikido,groceries,savings,Vales,EUR,congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
437,10/16/2022,4004.36,withdrawal,Divanoodle,transportation,checking,Viçosa,BRL,dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
438,10/22/2022,3756.81,deposit,Browseblab,utilities,savings,Madur,IDR,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non
439,10/13/2022,4827.97,transfer,Voolith,utilities,savings,Molave,PHP,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit
440,10/26/2022,7948.28,transfer,Tambee,utilities,savings,Kotanopan,IDR,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
441,10/26/2022,6932.74,transfer,Mybuzz,groceries,credit card,Taekas,IDR,lobortis vel dapibus at diam nam tristique tortor eu pede
442,10/1/2022,935.34,deposit,Eamia,groceries,checking,Manolás,EUR,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
443,10/13/2022,4306.98,transfer,Pixope,groceries,checking,East Angus,CAD,suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
444,10/9/2022,688.31,transfer,Realcube,entertainment,savings,Magisterial,MXN,ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit
445,10/19/2022,8335.27,deposit,Babblestorm,transportation,credit card,Verblyany,UAH,justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
446,10/3/2022,7321.73,withdrawal,Quamba,entertainment,checking,Bibai,JPY,est et tempus semper est quam pharetra magna ac consequat
447,10/16/2022,9169.52,deposit,Topicware,groceries,checking,Cahuanuyo,PEN,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec
448,10/1/2022,4244.9,withdrawal,Gigabox,entertainment,savings,San Pedro,PHP,etiam faucibus cursus urna ut tellus nulla ut erat id mauris
449,10/29/2022,2957.65,transfer,Devbug,transportation,credit card,Mont-Dore,XPF,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
450,10/28/2022,1297.82,deposit,Meevee,entertainment,credit card,Bagansiapiapi,IDR,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
451,10/30/2022,6021.47,transfer,Divape,utilities,savings,Fécamp,EUR,sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui
452,10/7/2022,5327.35,deposit,Kamba,transportation,savings,Bolhrad,UAH,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
453,10/28/2022,987.51,withdrawal,Mybuzz,transportation,checking,Kose,EUR,eleifend luctus ultricies eu nibh quisque id justo sit amet
454,10/19/2022,3373.5,withdrawal,Avamm,utilities,credit card,Ängelholm,SEK,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis
455,10/30/2022,1413.56,withdrawal,Dabjam,groceries,checking,Chujiang,CNY,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
456,10/5/2022,2125.5,deposit,Thoughtbridge,entertainment,credit card,Balangonan,PHP,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
457,10/20/2022,1179.59,deposit,Jazzy,groceries,savings,Cockburn Town,USD,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
458,10/17/2022,4235.26,withdrawal,Jabberstorm,transportation,checking,Surup,PHP,donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat
459,10/4/2022,5839.33,withdrawal,Snaptags,utilities,checking,Krasnokholmskiy,RUB,aliquam quis turpis eget elit sodales scelerisque mauris sit amet
460,10/12/2022,8064.7,deposit,Dynava,groceries,savings,Pag,HRK,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor
461,10/30/2022,5911.22,withdrawal,Roombo,utilities,checking,Sidzina,PLN,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
462,10/8/2022,3559.34,withdrawal,Zoovu,transportation,checking,Stockholm,SEK,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a
463,10/28/2022,4239.07,transfer,Yakijo,utilities,savings,Saint-Félicien,CAD,velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque
464,10/18/2022,6726.24,transfer,Meeveo,groceries,checking,Xiejia,CNY,risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
465,10/1/2022,7729.16,transfer,Dynava,utilities,checking,Washington,USD,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
466,10/5/2022,1534.87,transfer,Eayo,utilities,credit card,Liudu,CNY,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui
467,10/19/2022,4613.08,deposit,Meevee,utilities,checking,Apoya,PHP,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
468,10/24/2022,8850.91,transfer,Leexo,utilities,checking,Čajetina,RSD,vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent
469,10/26/2022,6591.89,withdrawal,Shuffledrive,utilities,credit card,Salinas,USD,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
470,10/18/2022,1590.87,transfer,Mybuzz,entertainment,checking,Longsheng,CNY,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
471,10/6/2022,452.19,deposit,Dabshots,groceries,checking,Takokak,IDR,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
472,10/16/2022,5518.69,deposit,Wikido,entertainment,credit card,Lavradio,EUR,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
473,10/9/2022,240.44,transfer,Eare,groceries,savings,Karuri,KES,turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in
474,10/2/2022,1849.29,withdrawal,Yakijo,transportation,savings,Zhajin,CNY,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
475,10/7/2022,6975.94,transfer,Dabjam,transportation,checking,Bromont,CAD,nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat
476,10/3/2022,5691.16,transfer,Youtags,groceries,checking,Wuci,CNY,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
477,10/9/2022,8621.54,transfer,Rhyloo,groceries,checking,Kano,NGN,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
478,10/5/2022,9742.38,deposit,Skibox,entertainment,checking,Wudangshan,CNY,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
479,10/23/2022,1802.81,deposit,Mybuzz,groceries,savings,Kasese,UGX,sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed
480,10/23/2022,5493.97,deposit,Mynte,groceries,credit card,Dublin,EUR,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
481,10/24/2022,2334.77,transfer,Rhyloo,transportation,savings,Nantes,EUR,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
482,10/7/2022,3476.18,transfer,Rhyloo,utilities,savings,Blagoevgrad,BGN,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci
483,10/23/2022,4524.88,deposit,Edgeclub,utilities,savings,Krajan Kerjo,IDR,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
484,10/29/2022,8763.08,withdrawal,Aimbu,transportation,credit card,Liborina,COP,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea
485,10/9/2022,4073.74,deposit,Skinix,entertainment,checking,Yangzi,CNY,aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
486,10/8/2022,3761.34,deposit,Twitterbridge,groceries,checking,Baruunsuu,MNT,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis
487,10/28/2022,6451.32,deposit,Roodel,entertainment,checking,Driefontein,ZAR,sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
488,10/4/2022,6394.45,deposit,Quatz,utilities,checking,Kvissleby,SEK,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
489,10/2/2022,6847.19,transfer,Skynoodle,groceries,credit card,São Sebastião do Caí,BRL,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
