transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
331,9/22/2022,6939.74,deposit,Meejo,utilities,savings,Mossoró,BRL,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
332,9/29/2022,3725.48,deposit,Dabfeed,utilities,savings,Cela,EUR,consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
333,9/23/2022,6513.78,withdrawal,Camimbo,groceries,checking,Concepcion,PHP,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue
334,9/23/2022,8776.37,withdrawal,Zoovu,entertainment,savings,Tân Sơn,VND,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
335,9/8/2022,4919.61,transfer,Topdrive,entertainment,checking,Huxi,CNY,lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
336,9/9/2022,1967.13,withdrawal,Livetube,utilities,checking,Inyati,ZWL,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
337,9/27/2022,3934.36,transfer,Flipstorm,groceries,checking,Pohonsirih,IDR,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque
338,9/20/2022,222.23,transfer,Wordify,transportation,savings,Huanggong,CNY,est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
339,9/29/2022,6524.51,deposit,Linkbridge,utilities,checking,Talashkino,RUB,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
340,9/23/2022,7279.0,deposit,Devify,groceries,credit card,Las Higueras,ARS,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
341,9/26/2022,4137.05,deposit,Jetwire,transportation,savings,Uto,JPY,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
342,9/23/2022,7176.22,deposit,Skajo,groceries,credit card,Pasembon,IDR,sit amet lobortis sapien sapien non mi integer ac neque
343,9/1/2022,1015.92,withdrawal,Lazzy,utilities,credit card,Mörrum,SEK,risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
344,9/28/2022,9221.08,deposit,Tanoodle,transportation,checking,Mao’ershan,CNY,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
345,9/4/2022,9350.14,deposit,Voonyx,groceries,credit card,Ageoshimo,JPY,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia
346,9/20/2022,9558.11,deposit,Dynazzy,utilities,credit card,Ndom,XAF,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
347,9/20/2022,6428.87,withdrawal,Npath,entertainment,savings,Dawuhan,IDR,posuere nonummy integer non velit donec diam neque vestibulum eget
348,9/10/2022,979.93,transfer,Buzzshare,utilities,credit card,Cigemlong,IDR,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
349,9/6/2022,754.85,deposit,Skinte,groceries,credit card,Apucarana,BRL,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
350,9/18/2022,5525.29,deposit,Photobug,transportation,credit card,Aygestan,AMD,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
351,9/20/2022,2616.75,deposit,Tagcat,transportation,savings,El Zulia,COP,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
352,9/17/2022,9039.62,transfer,Realcube,groceries,checking,Sujiatuo,CNY,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at
353,9/2/2022,7352.7,withdrawal,Livetube,transportation,savings,Jaboatão,BRL,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
354,9/14/2022,8334.6,deposit,Meeveo,groceries,credit card,Nyamanari,GMD,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
355,9/22/2022,8109.85,withdrawal,Gabspot,groceries,savings,Ruteng,IDR,proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
356,9/16/2022,3158.19,deposit,Fivespan,entertainment,checking,Detroit,USD,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
357,9/23/2022,8032.3,transfer,Gigazoom,transportation,savings,Emmen,EUR,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
358,9/5/2022,3957.63,withdrawal,Zazio,transportation,savings,Ippy,XAF,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
359,9/27/2022,2702.39,transfer,Fadeo,entertainment,savings,Candoso,EUR,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
360,9/3/2022,6781.77,transfer,Bluejam,transportation,savings,Nahrīn,AFN,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
361,9/6/2022,9498.55,transfer,Shufflester,groceries,savings,Paris 08,EUR,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse
362,9/10/2022,5327.79,deposit,Brainlounge,groceries,savings,Dahe,CNY,mauris sit amet eros suspendisse accumsan tortor quis turpis sed
363,9/13/2022,7970.06,deposit,BlogXS,transportation,credit card,Jieshou,CNY,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero
364,9/5/2022,511.53,withdrawal,Buzzbean,transportation,checking,Cimenga,IDR,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla
365,9/22/2022,7303.2,transfer,Eadel,utilities,credit card,Maoping,CNY,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien
366,9/10/2022,2177.44,transfer,Divanoodle,utilities,credit card,Cergy-Pontoise,EUR,nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam
367,9/11/2022,6975.34,deposit,Rhyloo,groceries,checking,Nzega,TZS,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
368,9/15/2022,2556.03,transfer,Vimbo,utilities,credit card,Mtsamdou,KMF,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
369,9/13/2022,6108.26,withdrawal,Roomm,entertainment,credit card,Murcia,PHP,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
370,9/24/2022,8710.37,deposit,Cogibox,utilities,credit card,Velké Karlovice,CZK,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at
371,9/18/2022,9575.04,deposit,Bubblebox,transportation,credit card,Sinyavino,RUB,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin
372,9/24/2022,1684.66,deposit,Topicstorm,utilities,savings,Newark,USD,quisque porta volutpat erat quisque erat eros viverra eget congue
373,9/3/2022,6202.46,withdrawal,Fivechat,transportation,savings,Voronkov,UAH,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
374,9/12/2022,586.2,withdrawal,Flipstorm,groceries,checking,Tabivere,EUR,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
375,9/7/2022,4953.0,withdrawal,Centizu,utilities,checking,Morani,MKD,sollicitudin mi sit amet lobortis sapien sapien non mi integer
376,9/3/2022,6072.52,transfer,Meevee,utilities,credit card,Bandar-e Ganāveh,IRR,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
377,9/23/2022,6356.67,transfer,Jayo,utilities,checking,Nor Yerznka,AMD,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit
378,9/14/2022,2134.47,deposit,Voonder,groceries,savings,Mabilog,PHP,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum
379,9/2/2022,3287.05,deposit,Zoovu,transportation,credit card,Ténenkou,XOF,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
380,9/7/2022,2651.71,withdrawal,Eayo,transportation,savings,Yanagawa,JPY,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
381,9/29/2022,9986.84,deposit,Feedfire,transportation,checking,Levallois-Perret,EUR,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
382,9/8/2022,1381.94,withdrawal,Zoomcast,utilities,checking,Ostrov,RUB,phasellus in felis donec semper sapien a libero nam dui proin leo odio
383,9/7/2022,1294.23,transfer,Kwilith,utilities,credit card,La Francia,ARS,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
384,9/28/2022,3024.71,transfer,Kayveo,groceries,checking,Al Ḩāḑir,SYP,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate
385,9/23/2022,1818.35,transfer,Trilia,utilities,savings,Mogilany,PLN,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec
386,9/24/2022,8391.24,transfer,Devshare,entertainment,checking,Raymond,CAD,eget eleifend luctus ultricies eu nibh quisque id justo sit
387,9/16/2022,1748.15,transfer,Plambee,entertainment,credit card,Saryaghash,KZT,in porttitor pede justo eu massa donec dapibus duis at
388,9/29/2022,8651.17,withdrawal,Blogtags,utilities,savings,Ushirombo,TZS,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
389,9/2/2022,4922.63,withdrawal,Wikibox,entertainment,savings,Kaindy,KGS,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
390,9/4/2022,5975.09,transfer,Twimm,utilities,savings,Camalote,HNL,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
391,9/19/2022,2799.31,transfer,Yozio,transportation,credit card,Pordapor Barat,IDR,curae duis faucibus accumsan odio curabitur convallis duis consequat dui
392,9/29/2022,5431.62,transfer,DabZ,groceries,credit card,Skidal’,BYR,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
393,9/17/2022,3390.59,deposit,Buzzbean,transportation,savings,Panunggangan,IDR,tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum
394,9/7/2022,1021.85,transfer,Flipopia,entertainment,credit card,Slavkov u Brna,CZK,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
395,9/10/2022,5376.2,withdrawal,Feedfish,groceries,credit card,Puerto Cumarebo,VEF,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum
396,9/7/2022,5911.17,transfer,Twitterbeat,entertainment,checking,Heerlen,EUR,lectus in est risus auctor sed tristique in tempus sit amet sem fusce
397,9/5/2022,5641.27,deposit,Wikivu,entertainment,credit card,Montbrison,EUR,purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut
398,9/18/2022,310.5,withdrawal,Jatri,entertainment,checking,Camindangan,PHP,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
399,9/24/2022,1907.8,transfer,Trunyx,groceries,credit card,Ngrejo,IDR,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
400,9/2/2022,6289.3,withdrawal,Voonder,entertainment,checking,Farshūţ,EGP,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus
401,9/7/2022,6467.92,deposit,Skipstorm,entertainment,credit card,Stockholm,SEK,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse
402,9/14/2022,4759.72,withdrawal,Shuffledrive,groceries,savings,Ponyri Vtoryye,RUB,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis
403,9/20/2022,4067.7,transfer,Twitternation,transportation,credit card,Shu,KZT,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
404,9/28/2022,1302.25,withdrawal,Wordware,utilities,credit card,Palaihari,IDR,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non
405,9/4/2022,78.9,deposit,Brainsphere,groceries,savings,Novocherkassk,RUB,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam
406,9/25/2022,3919.47,deposit,Twitterworks,entertainment,checking,Ganghwa-gun,KRW,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
407,9/20/2022,3310.68,deposit,Geba,utilities,savings,Damanhūr,EGP,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
408,9/28/2022,9002.37,withdrawal,Trupe,transportation,checking,Zhangdan,CNY,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
409,9/3/2022,5096.2,deposit,Oozz,entertainment,checking,Sennoy,RUB,leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
410,9/29/2022,2894.79,withdrawal,Dabtype,transportation,credit card,Inđija,RSD,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
411,9/20/2022,4797.56,withdrawal,Divavu,groceries,checking,Campanário,EUR,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
412,9/16/2022,5385.33,withdrawal,Browseblab,utilities,savings,Morelos,MXN,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
413,9/9/2022,5535.95,deposit,Brightbean,entertainment,checking,Rukaj,ALL,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
414,9/1/2022,4672.02,deposit,Kanoodle,entertainment,savings,Igreja,EUR,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
415,9/11/2022,6037.05,deposit,Fatz,entertainment,checking,Sampacho,ARS,tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
416,9/19/2022,1401.55,withdrawal,Cogidoo,entertainment,credit card,Urrô,EUR,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
417,9/14/2022,3894.57,withdrawal,Oloo,utilities,credit card,Nong Phai,THB,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
418,9/15/2022,4689.38,deposit,Zoovu,entertainment,credit card,Sel’tso,RUB,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
419,9/20/2022,8224.77,transfer,Skivee,utilities,savings,Datong,CNY,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
420,9/4/2022,2871.32,deposit,Brainverse,groceries,credit card,Bohumín,CZK,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam
421,9/2/2022,5588.42,deposit,Agimba,transportation,credit card,Makiyivka,UAH,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec
422,9/4/2022,6059.7,deposit,Thoughtstorm,utilities,credit card,Calvaria de Baixo,EUR,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
423,9/7/2022,296.28,withdrawal,Bubblemix,transportation,savings,Al Hoceïma,MAD,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
424,9/27/2022,361.36,deposit,Twitternation,transportation,credit card,Sollefteå,SEK,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
425,9/18/2022,6076.29,withdrawal,Oyoyo,groceries,credit card,Esplanada,BRL,quisque erat eros viverra eget congue eget semper rutrum nulla nunc
426,9/10/2022,977.64,transfer,Photofeed,transportation,checking,Waiwejak,IDR,rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
427,9/8/2022,8576.34,withdrawal,Youbridge,transportation,credit card,Sé,EUR,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem
428,9/18/2022,5132.64,deposit,Babblestorm,groceries,credit card,Labuhantanggabesar,IDR,congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
429,9/12/2022,452.67,transfer,Yamia,transportation,checking,Dolní Černilov,CZK,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
430,9/20/2022,5539.92,deposit,Browsedrive,utilities,savings,Lukashin,AMD,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed
431,9/4/2022,3234.82,deposit,Trunyx,groceries,savings,Černošice,CZK,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
432,9/12/2022,2152.83,withdrawal,Gabvine,utilities,checking,Cheyenne,USD,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
433,9/13/2022,186.21,deposit,Trilith,groceries,checking,Liminka,EUR,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque
434,9/4/2022,1628.82,transfer,Photojam,groceries,credit card,Ząbkowice Śląskie,PLN,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est
435,9/1/2022,9137.81,withdrawal,Kamba,entertainment,credit card,Villa Ojo de Agua,ARS,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
436,9/24/2022,250.11,withdrawal,Oyoyo,transportation,credit card,Borisovka,RUB,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
437,9/25/2022,2285.49,transfer,Jayo,entertainment,checking,Punta Cana,DOP,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
438,9/6/2022,8618.41,transfer,Cogidoo,utilities,credit card,Kurjan,ALL,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque
439,9/19/2022,7116.58,withdrawal,Gabvine,entertainment,credit card,Ebak,IDR,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
440,9/6/2022,3523.86,withdrawal,Gevee,utilities,checking,Wassu,GMD,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis
441,9/18/2022,3494.0,transfer,Fivebridge,groceries,savings,Calomboyan,PHP,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
442,9/4/2022,3640.47,withdrawal,Tavu,groceries,credit card,Gensi,CNY,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a
443,9/29/2022,8606.81,transfer,Vimbo,groceries,checking,Puerto Cisnes,CLP,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
444,9/8/2022,6671.69,withdrawal,Gevee,groceries,savings,Lady Frere,ZAR,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique
445,9/21/2022,5482.0,deposit,Thoughtstorm,groceries,savings,Buenos Aires,HNL,posuere metus vitae ipsum aliquam non mauris morbi non lectus
446,9/11/2022,4173.5,withdrawal,Cogilith,groceries,credit card,Cipanggung,IDR,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac
447,9/19/2022,5245.97,deposit,Yacero,transportation,credit card,Catache,PEN,id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
448,9/26/2022,7038.06,withdrawal,Wordpedia,groceries,checking,Lëbushë,EUR,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
449,9/18/2022,6312.92,deposit,Fivebridge,utilities,savings,Lasiana,IDR,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
450,9/18/2022,8337.86,withdrawal,Jetpulse,transportation,savings,Březová nad Svitavou,CZK,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean
451,9/18/2022,3578.67,deposit,Jaloo,entertainment,savings,Uzhhorod,UAH,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
452,9/5/2022,8625.6,deposit,Yakidoo,transportation,credit card,Leninskoye,RUB,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
453,9/12/2022,8262.64,deposit,Yadel,utilities,credit card,Xarsingma,CNY,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
454,9/1/2022,1993.96,withdrawal,Skinte,transportation,checking,Ningchegu,CNY,nulla mollis molestie lorem quisque ut erat curabitur gravida nisi
455,9/26/2022,9102.76,deposit,Kayveo,groceries,savings,Dibulla,COP,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi
456,9/17/2022,8464.94,transfer,Tambee,utilities,credit card,Bator,IDR,vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper
457,9/11/2022,6515.93,withdrawal,Flashset,groceries,credit card,Sunjia Buzi,CNY,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
458,9/6/2022,6435.59,deposit,Podcat,entertainment,credit card,Floriana,EUR,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
459,9/12/2022,6162.31,deposit,Buzzster,transportation,savings,Yinghai,CNY,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
460,9/18/2022,305.75,transfer,Gevee,utilities,savings,Stryszów,PLN,volutpat in congue etiam justo etiam pretium iaculis justo in hac
461,9/23/2022,2967.63,deposit,Skinder,groceries,savings,Byala Slatina,BGN,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
462,9/29/2022,2457.47,withdrawal,Jabbersphere,groceries,checking,Changhe,CNY,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
463,9/23/2022,3788.27,deposit,Zooveo,groceries,credit card,Hongcheng,CNY,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
464,9/3/2022,1638.49,withdrawal,Realfire,entertainment,savings,Teófilo Otoni,BRL,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
465,9/6/2022,6349.63,deposit,Agimba,utilities,savings,Szubin,PLN,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
466,9/28/2022,604.66,withdrawal,Meevee,utilities,checking,Tigre,ARS,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque
467,9/4/2022,5048.05,transfer,Lazz,groceries,savings,Chrząstowice,PLN,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus
468,9/15/2022,6757.74,deposit,Aivee,entertainment,credit card,Gardēz,AFN,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla
469,9/14/2022,7741.2,transfer,Realcube,groceries,checking,Krasnoye,RUB,neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
470,9/16/2022,5854.49,deposit,Buzzster,utilities,checking,Kesamben,IDR,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
471,9/27/2022,1561.3,withdrawal,Avaveo,utilities,checking,Pines,PHP,in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla
472,9/20/2022,1906.99,withdrawal,Blogpad,transportation,savings,Sukmoilang,IDR,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat
473,9/22/2022,6602.23,deposit,Twitternation,utilities,checking,Calape,PHP,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
474,9/9/2022,8530.76,transfer,Fadeo,groceries,credit card,Zhuji,CNY,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
475,9/17/2022,892.57,withdrawal,Miboo,utilities,checking,Göteborg,SEK,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
476,9/3/2022,7962.92,deposit,JumpXS,entertainment,savings,Jijiazhuang,CNY,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
477,9/6/2022,324.13,deposit,Brainverse,entertainment,savings,Tāklisah,TND,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
478,9/10/2022,1170.0,transfer,Realbuzz,groceries,checking,Bejsce,PLN,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
479,9/3/2022,8207.08,deposit,Centizu,transportation,credit card,Los Andes,COP,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
480,9/4/2022,2215.45,withdrawal,Avamba,groceries,credit card,Escazú,CRC,consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce
481,9/7/2022,9703.01,withdrawal,Browsetype,transportation,credit card,Novolugovoye,RUB,erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
482,9/28/2022,4690.26,withdrawal,Skalith,utilities,credit card,Lagoa,EUR,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus
483,9/14/2022,8343.88,withdrawal,Innojam,entertainment,savings,Vale da Bajouca,EUR,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
484,9/10/2022,942.53,withdrawal,Twitterlist,transportation,credit card,Tangtou,CNY,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
485,9/3/2022,5867.91,withdrawal,Livefish,utilities,savings,Anshan,CNY,a suscipit nulla elit ac nulla sed vel enim sit
486,9/15/2022,7229.11,withdrawal,Wordtune,utilities,credit card,Kotablolong,IDR,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget
487,9/2/2022,207.73,transfer,Browsecat,transportation,savings,Velká Bíteš,CZK,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
488,9/10/2022,432.56,withdrawal,Realbuzz,utilities,checking,Gaoling,CNY,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
489,9/15/2022,6135.56,transfer,Photojam,entertainment,credit card,Laocheng,CNY,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse
490,9/22/2022,1252.7,transfer,Twitterbridge,transportation,checking,Changtang,CNY,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit
491,9/27/2022,1968.6,withdrawal,Livetube,transportation,checking,Umeå,SEK,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus
492,9/22/2022,4547.45,withdrawal,Rhyloo,transportation,checking,Jargalant,MNT,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
493,9/11/2022,3716.45,transfer,Realblab,entertainment,credit card,Covão,EUR,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus
494,9/9/2022,9535.7,transfer,Cogibox,transportation,credit card,Chichibu,JPY,morbi ut odio cras mi pede malesuada in imperdiet et commodo
