transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
331,5/4/2022,4198.34,transfer,Fivespan,utilities,checking,Jiangyi,CNY,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
332,5/8/2022,223.95,transfer,Edgeify,utilities,checking,Enskede,SEK,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue
333,5/15/2022,6608.43,withdrawal,Linktype,transportation,credit card,Cañasgordas,COP,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam
334,5/12/2022,294.3,withdrawal,Tagchat,groceries,checking,Bulu,IDR,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget
335,5/20/2022,9397.89,transfer,Dynazzy,utilities,credit card,Jombang,IDR,augue a suscipit nulla elit ac nulla sed vel enim sit
336,5/21/2022,1509.53,deposit,Fivechat,utilities,credit card,Yangwei,CNY,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent
337,5/25/2022,7365.59,deposit,Zooveo,transportation,savings,Wujingfu,CNY,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
338,5/14/2022,1106.27,transfer,Jayo,utilities,savings,Liulin,CNY,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
339,5/19/2022,8829.52,deposit,Reallinks,entertainment,checking,Sempu,IDR,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
340,5/13/2022,4278.33,deposit,Oyoloo,utilities,credit card,Santo Antônio da Platina,BRL,in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque
341,5/2/2022,3773.86,transfer,Ailane,transportation,credit card,Ḩabūr,YER,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
342,5/14/2022,8650.28,withdrawal,Katz,utilities,credit card,Starychi,UAH,in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus
343,5/18/2022,3875.83,withdrawal,Latz,entertainment,checking,Majie,CNY,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
344,5/13/2022,4705.86,withdrawal,Nlounge,entertainment,credit card,Hechun,CNY,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus
345,5/23/2022,5949.49,transfer,Abata,transportation,checking,Basīrpur,PKR,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
346,5/14/2022,8708.76,deposit,Twitterbeat,entertainment,credit card,Chenfang,CNY,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
347,5/30/2022,814.31,withdrawal,Twitterbridge,transportation,savings,Sionogan,PHP,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu
348,5/22/2022,4943.94,withdrawal,Oyoloo,groceries,checking,Krajan Selatan,IDR,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea
349,5/8/2022,745.12,withdrawal,Edgepulse,entertainment,checking,Fulu,CNY,ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede
350,5/1/2022,2168.72,withdrawal,Divape,transportation,savings,Heshang,CNY,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis
351,5/23/2022,9613.63,transfer,Mynte,transportation,savings,Halayhay,PHP,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
352,5/16/2022,8027.38,transfer,Eadel,utilities,credit card,Manquiring,PHP,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
353,5/4/2022,2276.01,withdrawal,Meemm,transportation,checking,Bago,MMK,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt
354,5/15/2022,1357.98,transfer,Eazzy,transportation,credit card,Dingjiayao,CNY,sagittis sapien cum sociis natoque penatibus et magnis dis parturient
355,5/19/2022,1542.42,withdrawal,Kaymbo,entertainment,checking,Miguel Hidalgo,MXN,rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo
356,5/1/2022,2570.9,transfer,Miboo,utilities,savings,Prince Rupert,CAD,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
357,5/27/2022,2674.09,transfer,Twitternation,transportation,checking,Wenquan,CNY,quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
358,5/11/2022,8239.42,transfer,Zava,entertainment,checking,Amsterdam Oud Zuid en Rivierenbuurt,EUR,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
359,5/6/2022,5903.73,withdrawal,Skippad,transportation,credit card,Beverwijk,EUR,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum
360,5/20/2022,8148.48,transfer,Leenti,groceries,credit card,Curiapo,VEF,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
361,5/11/2022,9914.94,transfer,Skilith,entertainment,credit card,Presidente Médici,BRL,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
362,5/29/2022,4437.57,transfer,Thoughtmix,entertainment,checking,Dongjin,CNY,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
363,5/12/2022,1684.0,transfer,Jaloo,entertainment,checking,Tukums,EUR,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem
364,5/28/2022,1326.77,transfer,Twitterlist,groceries,checking,Nový Bydžov,CZK,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
365,5/5/2022,183.41,transfer,Eire,groceries,checking,Nueve de Julio,ARS,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
366,5/15/2022,6106.53,deposit,Riffwire,entertainment,savings,Zhongnan,CNY,nam dui proin leo odio porttitor id consequat in consequat ut
367,5/20/2022,4482.4,deposit,Rhycero,utilities,checking,Maseru,LSL,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum
368,5/22/2022,1615.18,withdrawal,Demizz,transportation,credit card,Wakema,MMK,magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel
369,5/26/2022,6795.33,transfer,Demizz,transportation,credit card,Panambi,BRL,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
370,5/10/2022,9643.71,withdrawal,Tagpad,groceries,checking,Wiesbaden,EUR,tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
371,5/3/2022,5085.67,deposit,Jaxspan,transportation,savings,Greensboro,USD,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in
372,5/12/2022,8230.41,deposit,Jabbertype,groceries,savings,Huzhou,CNY,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar
373,5/10/2022,9264.98,withdrawal,Flashset,entertainment,savings,Al Qubbah,LYD,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non
374,5/16/2022,1678.84,deposit,Roombo,transportation,savings,Bulod,PHP,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
375,5/11/2022,7652.7,deposit,Yodoo,transportation,savings,Fezna,MAD,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
376,5/20/2022,901.73,deposit,Tazzy,entertainment,checking,Ayapel,COP,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
377,5/27/2022,2054.34,transfer,Meezzy,utilities,checking,Bangonay,PHP,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing
378,5/18/2022,9305.66,withdrawal,Rhycero,entertainment,credit card,Iwŏn-ŭp,KPW,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
379,5/9/2022,9913.77,withdrawal,Tanoodle,entertainment,credit card,Haliut,CNY,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla
380,5/19/2022,3317.97,withdrawal,Eidel,entertainment,savings,Amparafaravola,MGA,sed augue aliquam erat volutpat in congue etiam justo etiam pretium
381,5/25/2022,1612.72,transfer,Riffpath,utilities,checking,Sofiyivka,UAH,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
382,5/4/2022,7596.81,deposit,Yambee,transportation,checking,Pudasjärvi,EUR,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
383,5/12/2022,759.87,transfer,Oyondu,transportation,savings,Hampton,USD,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
384,5/8/2022,9074.57,withdrawal,Jayo,groceries,credit card,Chak,PKR,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
385,5/27/2022,7989.14,withdrawal,Edgetag,utilities,checking,Linmansangan,PHP,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent
386,5/29/2022,9734.38,deposit,Quamba,entertainment,credit card,Huichang,CNY,ut dolor morbi vel lectus in quam fringilla rhoncus mauris
387,5/19/2022,4582.0,transfer,Meembee,entertainment,savings,Novyy Svit,UAH,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at
388,5/5/2022,7343.81,deposit,Realcube,groceries,checking,Verkhnyaya Tura,RUB,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
389,5/5/2022,3660.54,withdrawal,Bluezoom,entertainment,credit card,Ban Lam Luk Ka,THB,accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
390,5/1/2022,6846.77,transfer,Snaptags,utilities,credit card,Daba,CNY,id ligula suspendisse ornare consequat lectus in est risus auctor
391,5/22/2022,6186.23,transfer,Thoughtbeat,utilities,savings,Birmingham,GBP,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
392,5/7/2022,4275.73,deposit,Livepath,utilities,credit card,Senggreng,IDR,curae duis faucibus accumsan odio curabitur convallis duis consequat dui
393,5/21/2022,6152.75,transfer,Edgewire,transportation,checking,Āl Ma‘ūdah,YER,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
394,5/20/2022,8536.84,deposit,Yakidoo,groceries,checking,Bengga,IDR,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
395,5/24/2022,9812.62,deposit,Tavu,utilities,credit card,Vavatenina,MGA,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
396,5/17/2022,5158.88,withdrawal,Twitterwire,groceries,savings,Sandgerði,ISK,justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse
397,5/28/2022,5159.76,transfer,Photojam,groceries,savings,Yangsan,KRW,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
398,5/2/2022,283.4,transfer,JumpXS,utilities,checking,Newlands,ZAR,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
399,5/6/2022,2829.52,transfer,Innojam,groceries,credit card,Lipie,PLN,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
400,5/23/2022,3023.37,deposit,Buzzster,utilities,checking,Bandeirantes,BRL,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
401,5/23/2022,3833.85,withdrawal,Rhyloo,groceries,credit card,Qorao’zak,UZS,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
402,5/4/2022,2979.09,withdrawal,Photobug,transportation,savings,Sui’an,CNY,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue
403,5/6/2022,2644.11,deposit,Abata,groceries,credit card,San Agustín,USD,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
404,5/29/2022,2906.62,deposit,Dablist,groceries,checking,Zachepylivka,UAH,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit
405,5/18/2022,5534.74,transfer,Oyonder,utilities,savings,Kolno,PLN,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante
406,5/20/2022,2658.35,withdrawal,Fiveclub,groceries,credit card,Bailizhou,CNY,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
407,5/21/2022,3656.47,transfer,Babbleset,utilities,checking,Suncun,CNY,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
408,5/13/2022,1399.01,transfer,Skidoo,entertainment,credit card,Zubtsov,RUB,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl
409,5/27/2022,6655.84,transfer,Tazz,entertainment,checking,Zakan-Yurt,RUB,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
410,5/30/2022,4375.39,transfer,Wordpedia,entertainment,savings,Agen,EUR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse
411,5/12/2022,5779.02,withdrawal,Twitterwire,transportation,savings,Yongchuan,CNY,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
412,5/3/2022,5180.51,transfer,Jaxbean,utilities,checking,Hassi Berkane,MAD,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
413,5/15/2022,5686.77,deposit,Realfire,utilities,checking,Sanquan,CNY,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis
414,5/20/2022,6784.07,withdrawal,Thoughtbeat,transportation,savings,Bicas,EUR,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue
415,5/26/2022,2812.6,transfer,Trudeo,groceries,savings,Korets’,UAH,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
416,5/13/2022,7540.15,withdrawal,Vidoo,entertainment,credit card,Sankui,CNY,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
417,5/15/2022,2435.07,deposit,Roodel,transportation,savings,Zheleznovodsk,RUB,enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis
418,5/14/2022,1347.67,deposit,Thoughtblab,entertainment,credit card,Wadusari,IDR,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio
419,5/29/2022,3760.1,deposit,Oloo,entertainment,checking,Moss,NOK,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
420,5/13/2022,4373.8,withdrawal,Vinder,entertainment,checking,Gedaliang,CNY,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci
421,5/4/2022,9356.43,withdrawal,Devify,transportation,checking,Bački Petrovac,RSD,duis bibendum felis sed interdum venenatis turpis enim blandit mi in
422,5/17/2022,6672.19,deposit,Roomm,utilities,savings,Mufushan,CNY,non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
423,5/2/2022,4335.07,deposit,Browsebug,utilities,savings,Volochys’k,UAH,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
424,5/30/2022,7677.15,withdrawal,Flipstorm,groceries,credit card,Suqiaoxiang,CNY,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est
425,5/20/2022,6159.4,withdrawal,Skidoo,groceries,credit card,Nunmanu,IDR,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
426,5/26/2022,7802.5,deposit,Jetwire,transportation,checking,Kohāt,PKR,donec quis orci eget orci vehicula condimentum curabitur in libero
427,5/26/2022,6869.32,withdrawal,Vidoo,entertainment,checking,Bukuru,NGN,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate
428,5/15/2022,9544.16,deposit,Twitterbridge,entertainment,savings,Bacungan,PHP,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
429,5/18/2022,8578.25,deposit,Flashpoint,groceries,checking,Wukang,CNY,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
430,5/16/2022,2806.41,withdrawal,Zoovu,entertainment,credit card,Keruguya,KES,phasellus in felis donec semper sapien a libero nam dui proin leo
431,5/20/2022,7351.67,deposit,Topicblab,groceries,checking,Bratsk,RUB,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum
432,5/24/2022,8440.21,transfer,Izio,entertainment,credit card,Fagatogo,USD,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
433,5/22/2022,8565.56,deposit,Youspan,entertainment,checking,Mahaddayweyne,SOS,dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
434,5/23/2022,8429.63,withdrawal,Tagcat,groceries,credit card,Quintães,EUR,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus
435,5/6/2022,329.33,transfer,Wikivu,transportation,credit card,Bulacan,PHP,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
436,5/25/2022,5465.58,deposit,Oyondu,transportation,credit card,Santo Estêvão,BRL,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia
437,5/6/2022,4583.64,transfer,Dynazzy,groceries,credit card,Tubli,PHP,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
438,5/14/2022,510.19,deposit,Zoomlounge,transportation,checking,Lokolande,IDR,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
439,5/6/2022,1677.59,withdrawal,Rhyloo,groceries,checking,Ancenis,EUR,semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam
440,5/11/2022,749.92,withdrawal,Bubbletube,transportation,savings,Kirkland,CAD,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
441,5/24/2022,3970.56,withdrawal,Camimbo,groceries,credit card,Santa Iria de Azóia,EUR,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec
442,5/3/2022,4021.6,transfer,Voonix,transportation,credit card,Pesek,IDR,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
443,5/17/2022,5464.06,transfer,Dablist,utilities,credit card,Jincheng,TWD,turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
444,5/24/2022,3560.88,withdrawal,Browseblab,entertainment,checking,Washington,USD,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
445,5/10/2022,9465.08,transfer,Cogilith,transportation,checking,Takahama,JPY,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
446,5/6/2022,1478.56,withdrawal,Kazio,utilities,checking,Kaa-Khem,RUB,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
447,5/30/2022,2050.94,withdrawal,Skimia,transportation,checking,Hailang,CNY,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
448,5/17/2022,9223.26,deposit,Agimba,transportation,checking,Luxia,CNY,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
449,5/4/2022,6440.26,deposit,Topicblab,entertainment,checking,San Antonio,MXN,id turpis integer aliquet massa id lobortis convallis tortor risus dapibus
450,5/21/2022,1580.46,deposit,Devpulse,groceries,credit card,Vlissingen,EUR,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
451,5/8/2022,5102.99,deposit,Midel,entertainment,credit card,Gandara,PHP,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
452,5/24/2022,2527.15,withdrawal,Roodel,utilities,credit card,Denton,GBP,justo in hac habitasse platea dictumst etiam faucibus cursus urna
453,5/6/2022,3835.75,transfer,Oyondu,utilities,savings,Karangsari,IDR,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede
454,5/25/2022,2300.58,transfer,Riffpath,utilities,checking,Palayan City,PHP,luctus rutrum nulla tellus in sagittis dui vel nisl duis
455,5/29/2022,9421.03,withdrawal,Edgewire,groceries,savings,Niort,EUR,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
456,5/16/2022,8029.19,withdrawal,Oodoo,utilities,savings,Kawayan,PHP,quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
457,5/8/2022,2891.43,deposit,Fadeo,utilities,checking,Astypálaia,EUR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
458,5/23/2022,6380.94,transfer,Meeveo,utilities,checking,El Progreso,MXN,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at
459,5/18/2022,8871.95,withdrawal,Yotz,transportation,checking,Jovellanos,CUP,tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
460,5/19/2022,2858.57,deposit,Realcube,entertainment,savings,Xilu,CNY,nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque
461,5/10/2022,9412.87,transfer,Cogibox,groceries,checking,Mouriscas,EUR,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
462,5/19/2022,8796.23,deposit,Kazio,entertainment,checking,Al Mughayyir,ILS,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci
463,5/4/2022,4355.54,deposit,Izio,utilities,savings,Sila Lat,THB,ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
464,5/24/2022,4633.21,transfer,Buzzshare,utilities,checking,Jiacun,CNY,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
465,5/3/2022,86.7,deposit,Eazzy,groceries,checking,Eydhafushi,MVR,quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
466,5/15/2022,6426.36,withdrawal,Skilith,entertainment,savings,Rotterdam,EUR,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
467,5/2/2022,4314.69,transfer,Zoozzy,utilities,checking,Meia Via,EUR,amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
468,5/13/2022,7593.19,withdrawal,Babbleblab,groceries,checking,Sedlčany,CZK,odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
469,5/23/2022,201.63,transfer,Realmix,groceries,checking,Saladas,ARS,eu massa donec dapibus duis at velit eu est congue elementum in
470,5/5/2022,7097.13,withdrawal,Podcat,transportation,savings,Pribrezhnyy,RUB,porta volutpat erat quisque erat eros viverra eget congue eget semper
471,5/11/2022,3611.87,withdrawal,Quimm,utilities,credit card,Banī an Nahārī,YER,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
472,5/21/2022,276.78,deposit,Meemm,utilities,credit card,Dayuan,CNY,risus praesent lectus vestibulum quam sapien varius ut blandit non
473,5/19/2022,579.66,transfer,Skilith,entertainment,checking,Valdice,CZK,praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras
474,5/5/2022,8100.31,transfer,Quimba,groceries,credit card,Eastern Suburbs Mc,AUD,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
475,5/25/2022,2023.95,deposit,Innotype,utilities,checking,Saipan,USD,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus
476,5/5/2022,684.73,transfer,Skivee,utilities,credit card,Thatèng,LAK,rutrum nulla nunc purus phasellus in felis donec semper sapien
477,5/11/2022,3153.68,withdrawal,Meembee,utilities,savings,Radymno,PLN,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
478,5/30/2022,9575.51,transfer,Realpoint,entertainment,checking,Oussivo,KMF,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
479,5/17/2022,3580.86,deposit,Omba,entertainment,savings,Pochep,RUB,lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi
480,5/5/2022,3956.95,withdrawal,Voomm,utilities,credit card,Ulset,NOK,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
481,5/16/2022,5356.39,deposit,Brainverse,entertainment,savings,Jammāl,TND,lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
482,5/19/2022,2564.88,withdrawal,Bubblemix,entertainment,credit card,Virginia Beach,USD,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
483,5/5/2022,4618.04,transfer,Jabbertype,groceries,savings,Kuliyapitiya,LKR,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
484,5/18/2022,8730.71,withdrawal,Leexo,entertainment,credit card,Hollywood,USD,augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc
485,5/22/2022,3782.41,withdrawal,Youspan,transportation,credit card,Iberia,PEN,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue
486,5/12/2022,1412.19,withdrawal,Dabshots,groceries,checking,Sukamaju,IDR,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel
487,5/25/2022,4645.16,withdrawal,Skiptube,entertainment,checking,Grand Forks,USD,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus
488,5/2/2022,5257.36,transfer,Voonder,entertainment,checking,Liljendal,EUR,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
489,5/30/2022,7530.21,transfer,Quatz,groceries,savings,Mtubatuba,ZAR,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan
490,5/5/2022,3433.0,withdrawal,Photobug,entertainment,credit card,Nova Petrópolis,BRL,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis
491,5/24/2022,903.62,deposit,Blogtags,groceries,checking,Lwówek Śląski,PLN,lobortis sapien sapien non mi integer ac neque duis bibendum
492,5/21/2022,713.13,deposit,Quinu,utilities,credit card,Toledo,USD,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
493,5/26/2022,8114.38,deposit,Latz,utilities,savings,Jinpanling,CNY,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus
494,5/7/2022,4021.06,transfer,Nlounge,transportation,savings,Nanyaojie,CNY,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh
495,5/27/2022,8098.66,transfer,Jabberbean,transportation,savings,Krinichnaya,UAH,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
