transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
336,12/11/2022,1966.3,deposit,Feedmix,transportation,checking,Mari,BRL,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
337,12/28/2022,1981.47,withdrawal,Voonder,transportation,checking,Eiriz,EUR,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
338,12/6/2022,8345.86,withdrawal,Thoughtstorm,utilities,credit card,Sallins,EUR,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
339,12/8/2022,9907.24,withdrawal,Thoughtbeat,transportation,checking,São Luiz Gonzaga,BRL,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
340,12/12/2022,2709.86,deposit,Geba,entertainment,savings,Panggunguni,IDR,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
341,12/1/2022,3114.08,withdrawal,Browsetype,transportation,checking,Fovissste,MXN,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam
342,12/3/2022,1904.93,transfer,Kwideo,utilities,credit card,Kota Kinabalu,MYR,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
343,12/2/2022,1893.73,withdrawal,Mudo,entertainment,savings,Oster,UAH,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie
344,12/25/2022,6292.55,deposit,Skimia,entertainment,credit card,Siwalan,IDR,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
345,12/30/2022,6721.34,transfer,Oloo,transportation,savings,Grand Forks,USD,vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
346,12/26/2022,1593.57,deposit,Thoughtstorm,entertainment,savings,Qianfoling,CNY,quis orci eget orci vehicula condimentum curabitur in libero ut
347,12/15/2022,2334.79,withdrawal,Roombo,entertainment,savings,Ábidos,BRL,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus
348,12/27/2022,3307.05,transfer,Blogpad,utilities,checking,Yamango,PEN,ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
349,12/22/2022,9327.79,withdrawal,Yodel,entertainment,savings,Tonghae,KRW,elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
350,12/2/2022,7206.04,withdrawal,Babbleopia,utilities,savings,Zhuangbian,CNY,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
351,12/27/2022,3754.99,transfer,Skiptube,entertainment,credit card,Bombon,PHP,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
352,12/9/2022,3138.93,deposit,Ainyx,transportation,credit card,Skillingaryd,SEK,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit
353,12/17/2022,7634.71,deposit,Layo,entertainment,savings,Frontignan,EUR,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit
354,12/19/2022,4957.04,transfer,Youtags,transportation,checking,Hamburg Harvestehude,EUR,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt
355,12/8/2022,3042.2,deposit,Kare,entertainment,savings,La Esperanza,MXN,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
356,12/23/2022,8069.58,deposit,Fanoodle,groceries,savings,Las Matas de Farfán,DOP,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
357,12/4/2022,3382.22,transfer,Skiba,groceries,savings,Pitkyaranta,RUB,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
358,12/21/2022,5478.64,deposit,Skinder,transportation,checking,Stockholm,SEK,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
359,12/19/2022,4528.1,withdrawal,Izio,utilities,credit card,Honghualiangzi,CNY,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat
360,12/2/2022,8094.34,transfer,Leenti,transportation,checking,Agara,GEL,eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
361,12/10/2022,8275.04,withdrawal,Feedfish,groceries,credit card,São Pedro,EUR,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
362,12/23/2022,2050.48,transfer,Kayveo,transportation,savings,Doksy,CZK,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus
363,12/14/2022,9637.87,withdrawal,Photojam,transportation,savings,Ulapes,ARS,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id
364,12/12/2022,9602.47,deposit,Edgeify,groceries,savings,Shchukino,RUB,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
365,12/15/2022,3480.21,withdrawal,Tagcat,utilities,credit card,Kremenets’,UAH,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at
366,12/6/2022,9610.74,transfer,InnoZ,entertainment,credit card,Novyy,RUB,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
367,12/15/2022,5942.2,transfer,Miboo,entertainment,savings,Congkar,IDR,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
368,12/10/2022,3947.05,transfer,Jabbercube,entertainment,credit card,Kota Bharu,MYR,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
369,12/14/2022,9629.18,transfer,Lajo,utilities,credit card,Guadalupe Victoria,MXN,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat
370,12/30/2022,5087.32,transfer,Dablist,utilities,credit card,Svenljunga,SEK,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
371,12/2/2022,6854.51,withdrawal,Eabox,utilities,credit card,Xuanbao,CNY,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
372,12/11/2022,9633.03,withdrawal,Dynabox,entertainment,credit card,Aleksandrovka,UAH,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis
373,12/10/2022,5086.92,transfer,Jaxspan,entertainment,savings,Głuchów,PLN,suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
374,12/1/2022,8167.38,withdrawal,Centidel,entertainment,checking,Nahura,IDR,in tempus sit amet sem fusce consequat nulla nisl nunc
375,12/10/2022,9270.95,deposit,Dabshots,transportation,credit card,Sekongkang Bawah,IDR,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
376,12/12/2022,7469.93,transfer,Kwinu,transportation,credit card,Gnojnik,PLN,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
377,12/13/2022,8885.6,deposit,Tanoodle,entertainment,credit card,Hezuo,CNY,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus
378,12/16/2022,2928.33,deposit,Thoughtworks,entertainment,savings,Demyansk,RUB,cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
379,12/6/2022,5210.98,withdrawal,Tazz,groceries,checking,Primorsko-Akhtarsk,RUB,integer non velit donec diam neque vestibulum eget vulputate ut
380,12/17/2022,3813.34,transfer,Roomm,entertainment,checking,Opočno,CZK,nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
381,12/24/2022,5285.74,withdrawal,Katz,entertainment,checking,Tovarnik,HRK,potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur
382,12/19/2022,8413.32,transfer,Podcat,groceries,savings,Shinan,CNY,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
383,12/16/2022,6545.03,withdrawal,Realbridge,groceries,credit card,Chalaco,PEN,in felis donec semper sapien a libero nam dui proin
384,12/21/2022,925.03,transfer,Meevee,transportation,credit card,Huaping,CNY,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel
385,12/20/2022,2597.64,deposit,Yakijo,transportation,savings,Bairro do Margaça,EUR,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
386,12/16/2022,2036.68,deposit,Fivechat,groceries,checking,Minneapolis,USD,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida
387,12/6/2022,6590.2,transfer,Quimm,entertainment,savings,Tingsryd,SEK,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis
388,12/21/2022,7861.09,transfer,Skyble,groceries,savings,Murmashi,RUB,pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
389,12/6/2022,3064.05,deposit,Jayo,groceries,credit card,Várzeas,EUR,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
390,12/3/2022,7457.81,deposit,Plambee,entertainment,checking,Sollebrunn,SEK,potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum
391,12/3/2022,8688.72,deposit,Mydo,utilities,credit card,Longhua,CNY,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
392,12/19/2022,3256.67,transfer,Wikibox,utilities,savings,Zaoshi,CNY,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
393,12/14/2022,1381.42,withdrawal,Jabberbean,utilities,checking,Siaya,KES,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
394,12/19/2022,7477.21,transfer,Flashdog,utilities,savings,Utrecht,ZAR,tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet
395,12/18/2022,1137.11,deposit,Aivee,transportation,checking,Xikou,CNY,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
396,12/16/2022,2288.46,withdrawal,Skalith,utilities,savings,Zghartā,LBP,mattis odio donec vitae nisi nam ultrices libero non mattis
397,12/1/2022,7759.94,deposit,Buzzbean,transportation,credit card,Candelaria,COP,eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
398,12/9/2022,2006.71,transfer,Feedfire,utilities,checking,Freixo de Numão,EUR,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget
399,12/4/2022,831.35,withdrawal,Vinte,entertainment,credit card,Liantan,CNY,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci
400,12/19/2022,8790.58,transfer,Yozio,transportation,credit card,Ресен,MKD,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
401,12/28/2022,8753.41,transfer,Yoveo,transportation,checking,Salamanca,PHP,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
402,12/30/2022,8206.3,deposit,Topicstorm,entertainment,checking,Osiek,PLN,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam
403,12/13/2022,7715.28,deposit,Youspan,utilities,checking,Jinotega,NIO,id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
404,12/5/2022,2009.0,withdrawal,Ailane,transportation,checking,Lille,EUR,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
405,12/8/2022,7393.06,deposit,Browsezoom,entertainment,checking,Lao Suea Kok,THB,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
406,12/12/2022,7398.57,withdrawal,Shufflester,utilities,credit card,La Motte-Servolex,EUR,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat
407,12/4/2022,5584.47,withdrawal,Zoombeat,transportation,savings,Łubnice,PLN,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
408,12/15/2022,330.66,deposit,Vitz,entertainment,credit card,Lingqiao,CNY,iaculis diam erat fermentum justo nec condimentum neque sapien placerat
409,12/22/2022,8749.55,deposit,Skimia,utilities,checking,Mayfa‘ah,YER,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum
410,12/21/2022,919.49,withdrawal,Voonix,groceries,savings,Cipatujah,IDR,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
411,12/22/2022,1606.61,withdrawal,Divavu,utilities,savings,Baranów,PLN,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor
412,12/23/2022,3106.32,deposit,Realbridge,utilities,checking,Rízoma,EUR,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
413,12/1/2022,60.07,withdrawal,Skimia,transportation,savings,João Câmara,BRL,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
414,12/17/2022,1886.22,transfer,Zoonder,entertainment,savings,Oriximiná,BRL,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
415,12/2/2022,295.84,deposit,Thoughtworks,utilities,checking,Guta,CNY,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec
416,12/1/2022,8997.03,transfer,Flashspan,transportation,savings,Farsta,SEK,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien
417,12/10/2022,802.08,withdrawal,Kazio,entertainment,checking,Salem,IDR,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
418,12/12/2022,7530.33,deposit,Oyoba,utilities,credit card,Luyang,CNY,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
419,12/7/2022,6578.64,transfer,Lajo,transportation,savings,Tampa,USD,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis
420,12/17/2022,8278.98,withdrawal,Twiyo,entertainment,credit card,Zaozerne,UAH,odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
421,12/19/2022,6716.74,transfer,Gabtune,transportation,savings,Puyan,CNY,nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
422,12/23/2022,9184.79,withdrawal,Topdrive,entertainment,credit card,Tevriz,RUB,in est risus auctor sed tristique in tempus sit amet sem fusce consequat
423,12/19/2022,9669.61,withdrawal,Wikibox,entertainment,checking,Balakasap,IDR,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
424,12/9/2022,9689.76,withdrawal,Divape,utilities,savings,Itambacuri,BRL,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
425,12/29/2022,6330.16,deposit,Jetwire,entertainment,savings,Awsīm,EGP,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
426,12/8/2022,9183.92,withdrawal,Youspan,transportation,savings,Senggapi,IDR,penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue
427,12/25/2022,5254.72,withdrawal,Jaxspan,entertainment,checking,Dschang,XAF,cursus urna ut tellus nulla ut erat id mauris vulputate elementum
428,12/9/2022,9263.89,withdrawal,Lazz,groceries,checking,Roissy Charles-de-Gaulle,EUR,tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
429,12/14/2022,5770.9,withdrawal,Bubblemix,utilities,credit card,Bianxiong,CNY,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque
430,12/6/2022,41.22,withdrawal,Innotype,transportation,savings,Cachimayo,PEN,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl
431,12/18/2022,2591.08,deposit,Jaxbean,entertainment,checking,Ulricehamn,SEK,ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est
432,12/5/2022,817.35,deposit,Linkbridge,utilities,checking,Sumalig,PHP,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci
433,12/16/2022,8522.61,transfer,Kwimbee,utilities,checking,Seaforth,JMD,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
434,12/1/2022,3975.55,withdrawal,Shuffletag,utilities,credit card,Timbiras,BRL,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
435,12/10/2022,7618.32,transfer,Quinu,entertainment,savings,Yanshan,CNY,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo
436,12/9/2022,3586.03,deposit,Topicshots,groceries,credit card,Giraldo,COP,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin
437,12/20/2022,3199.82,withdrawal,Devpoint,groceries,savings,Kislovodsk,RUB,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet
438,12/14/2022,7816.63,withdrawal,Jabberbean,transportation,savings,Yelyzavethradka,UAH,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
439,12/25/2022,7714.16,withdrawal,JumpXS,entertainment,savings,Pingdi,CNY,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis
440,12/14/2022,9582.85,deposit,Buzzbean,transportation,credit card,Guanchao,CNY,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat
441,12/24/2022,5698.95,transfer,Midel,transportation,savings,Jingnao,CNY,augue a suscipit nulla elit ac nulla sed vel enim sit
442,12/17/2022,1830.99,withdrawal,Oyoyo,utilities,checking,Yakovlevo,RUB,porta volutpat erat quisque erat eros viverra eget congue eget
443,12/12/2022,7660.0,transfer,Dynazzy,transportation,checking,Angers,EUR,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
444,12/9/2022,753.19,transfer,Cogilith,transportation,checking,Winburg,ZAR,semper sapien a libero nam dui proin leo odio porttitor id
445,12/20/2022,7206.67,deposit,Oodoo,entertainment,credit card,Chemin Grenier,MUR,hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
446,12/24/2022,7673.43,deposit,Rhynoodle,utilities,savings,Barra de São Francisco,BRL,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
447,12/21/2022,6464.11,deposit,Innotype,utilities,checking,Phu Kam Yao,THB,curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
448,12/11/2022,2570.39,deposit,Muxo,groceries,checking,Rote,IDR,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
449,12/16/2022,8953.7,withdrawal,Blogtags,transportation,savings,Looc,PHP,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
450,12/26/2022,4097.27,deposit,Skyndu,groceries,credit card,Goczałkowice Zdrój,PLN,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
451,12/14/2022,2111.84,transfer,Centidel,utilities,credit card,Paris 16,EUR,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis
452,12/24/2022,8740.51,transfer,Avamm,groceries,checking,Jiantang,CNY,potenti cras in purus eu magna vulputate luctus cum sociis natoque
453,12/21/2022,7600.62,deposit,Kwideo,transportation,checking,Ke’erlun,CNY,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
454,12/6/2022,4147.78,transfer,Jabbertype,groceries,savings,Santarém,BRL,pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
455,12/26/2022,7692.56,transfer,Kazio,groceries,checking,Brok,PLN,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
456,12/22/2022,1833.51,transfer,Plambee,utilities,checking,Suntar,RUB,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo
457,12/4/2022,2073.83,transfer,Thoughtmix,utilities,savings,Lugait,PHP,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
458,12/7/2022,7287.36,deposit,Lazzy,groceries,checking,Cândido Mota,BRL,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
459,12/19/2022,4486.17,transfer,Rhyloo,utilities,checking,Tomorlog,CNY,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
460,12/8/2022,7465.23,transfer,Flipbug,transportation,savings,Cibeureum,IDR,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
461,12/28/2022,7849.1,deposit,Abata,entertainment,credit card,Chashan,CNY,tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum
462,12/3/2022,6218.03,deposit,Tazz,groceries,savings,Lere,NGN,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
463,12/24/2022,8101.99,deposit,Voonix,groceries,savings,Ravne na Koroškem,EUR,venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum
464,12/14/2022,3352.28,transfer,Yacero,entertainment,credit card,Salaya,THB,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo
465,12/6/2022,9609.01,transfer,Janyx,utilities,savings,Cala,ZAR,dapibus duis at velit eu est congue elementum in hac habitasse
466,12/16/2022,9062.64,deposit,Skiptube,groceries,savings,Guanajay,CUP,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
467,12/8/2022,1437.27,transfer,Tanoodle,utilities,savings,Los Cedrales,PYG,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer
468,12/24/2022,3568.6,withdrawal,Shuffledrive,utilities,credit card,Garhi Khairo,PKR,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
469,12/5/2022,6287.1,deposit,Aimbu,utilities,credit card,Knoxville,USD,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
470,12/7/2022,9818.28,transfer,Skyndu,entertainment,checking,Al Tuḩaytā’,YER,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
471,12/29/2022,9252.51,transfer,Devbug,utilities,checking,Manquiring,PHP,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
472,12/29/2022,2684.77,deposit,Lajo,transportation,savings,Kyŏngsŏng,KPW,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
473,12/22/2022,5872.46,withdrawal,Katz,entertainment,checking,Krasnodar,RUB,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
474,12/19/2022,547.98,withdrawal,Zooxo,groceries,credit card,Minokamo,JPY,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
475,12/28/2022,1094.53,deposit,Tagfeed,utilities,savings,Al Quwaysimah,JOD,est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum
476,12/5/2022,3527.89,withdrawal,Yotz,transportation,credit card,Marseille,EUR,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida
477,12/7/2022,5605.88,transfer,Tagcat,utilities,savings,Kaliterus,IDR,convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar
478,12/18/2022,8380.79,transfer,Jayo,transportation,savings,San Pedro,PHP,potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
479,12/1/2022,468.2,withdrawal,Skyndu,entertainment,savings,Toki,JPY,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum
480,12/29/2022,2733.42,deposit,Dynazzy,utilities,credit card,Taungdwingyi,MMK,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
481,12/3/2022,6476.73,deposit,Oyoloo,entertainment,checking,Lampa,CLP,libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in
482,12/7/2022,62.38,transfer,Photobug,utilities,credit card,Osieczany,PLN,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
483,12/12/2022,7592.44,transfer,Fivebridge,transportation,checking,Spånga,SEK,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus
484,12/13/2022,5226.98,withdrawal,Thoughtstorm,utilities,checking,Yanyang,CNY,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
485,12/22/2022,266.88,deposit,Quatz,transportation,savings,Qingfa,CNY,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
486,12/11/2022,2042.53,deposit,Roomm,utilities,credit card,Yaxi,CNY,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
487,12/10/2022,9291.43,withdrawal,Voonte,utilities,credit card,Besançon,EUR,vestibulum proin eu mi nulla ac enim in tempor turpis nec
488,12/1/2022,2991.72,withdrawal,Yakitri,groceries,savings,Xingcheng,CNY,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est
489,12/15/2022,7305.61,deposit,Meembee,utilities,savings,Xin’an,CNY,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis
490,12/19/2022,4546.59,transfer,Skiptube,groceries,checking,Huangsha,CNY,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
491,12/29/2022,4026.46,deposit,Eire,entertainment,credit card,Tanakbeak Daye,IDR,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
492,12/9/2022,9567.62,transfer,Babbleblab,entertainment,credit card,Songnim,KPW,auctor sed tristique in tempus sit amet sem fusce consequat
493,12/25/2022,7618.22,transfer,Devcast,groceries,savings,San Diego,USD,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
494,12/29/2022,6635.01,deposit,Gabcube,utilities,savings,Pátmos,EUR,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
495,12/13/2022,2475.78,withdrawal,Npath,utilities,checking,Batumi,GEL,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
496,12/22/2022,7422.42,transfer,BlogXS,groceries,credit card,Kuivaniemi,EUR,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
497,12/6/2022,104.31,deposit,Kwimbee,groceries,savings,Fafe,EUR,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
498,12/4/2022,6602.69,transfer,Photolist,transportation,savings,Longsheng,CNY,ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
499,12/10/2022,6803.26,transfer,Zoovu,transportation,credit card,Kaduranca,IDR,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
500,12/15/2022,4946.13,transfer,Rooxo,utilities,credit card,Zhangzhu,CNY,eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus
501,12/29/2022,7444.68,transfer,Vipe,transportation,savings,Ceres,ZAR,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra
502,12/14/2022,8262.79,withdrawal,Photospace,groceries,credit card,Suzhou,CNY,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus
503,12/11/2022,879.51,deposit,Oyoyo,entertainment,savings,Ostrowite,PLN,aenean sit amet justo morbi ut odio cras mi pede malesuada in
