transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
330,11/28/2022,6569.32,transfer,Eimbee,entertainment,savings,Beisijia,CNY,placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi
331,11/12/2022,9791.72,withdrawal,Gigabox,utilities,checking,Agbor,NGN,donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet
332,11/20/2022,6715.18,transfer,Oyonder,groceries,savings,Nkove,TZS,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
333,11/3/2022,3845.42,deposit,Kwimbee,entertainment,checking,Färgelanda,SEK,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
334,11/6/2022,6761.57,withdrawal,Zoovu,utilities,savings,Sandaotong,CNY,luctus et ultrices posuere cubilia curae mauris viverra diam vitae
335,11/29/2022,1466.66,deposit,Blogpad,entertainment,credit card,Wabana,CAD,odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
336,11/15/2022,1013.99,withdrawal,Digitube,groceries,credit card,Xiadian,CNY,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
337,11/14/2022,8873.69,transfer,Dazzlesphere,entertainment,checking,Yuyapichis,PEN,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
338,11/25/2022,155.12,transfer,Zoombeat,utilities,savings,Leticia,PEN,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
339,11/28/2022,8293.54,withdrawal,Mita,entertainment,savings,Futtsu,JPY,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
340,11/28/2022,7627.31,withdrawal,Ooba,transportation,checking,Gonzalo,DOP,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
341,11/8/2022,2072.19,transfer,Topiclounge,transportation,savings,Olho Marinho,EUR,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus
342,11/9/2022,7017.65,deposit,Oyoba,utilities,savings,New Pandanon,PHP,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
343,11/10/2022,5842.42,deposit,Wikizz,utilities,savings,Mizhirah,SAR,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
344,11/17/2022,6419.7,deposit,Skibox,groceries,checking,Fort-de-France,EUR,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
345,11/11/2022,1832.54,deposit,Thoughtmix,groceries,checking,Powassan,CAD,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
346,11/9/2022,5781.73,deposit,Topicshots,utilities,checking,Plakhtiyivka,UAH,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio
347,11/12/2022,434.03,deposit,Yodel,groceries,credit card,Haiyu,CNY,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
348,11/26/2022,8351.83,transfer,Centizu,utilities,checking,Kafachan,NGN,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
349,11/14/2022,5604.47,withdrawal,Dabshots,utilities,savings,Shaguotun,CNY,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
350,11/3/2022,8472.69,withdrawal,Cogilith,transportation,checking,Bachowice,PLN,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
351,11/26/2022,9409.14,withdrawal,Edgepulse,entertainment,credit card,Lundazi,ZMW,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
352,11/11/2022,7798.69,withdrawal,Bubblebox,groceries,credit card,Prokhorovka,RUB,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
353,11/11/2022,1418.3,deposit,Innotype,entertainment,savings,Jagabaya Dua,IDR,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
354,11/17/2022,2163.5,deposit,Twinte,entertainment,credit card,Hrastnik,EUR,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
355,11/11/2022,7982.33,transfer,Oyondu,entertainment,savings,Hal’shany,BYR,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero
356,11/7/2022,7268.45,transfer,Feedfire,utilities,savings,Butungan,IDR,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea
357,11/21/2022,6477.57,transfer,Thoughtmix,groceries,credit card,Vegachí,COP,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat
358,11/20/2022,6253.93,deposit,Twimm,utilities,checking,Alzamay,RUB,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
359,11/19/2022,5953.06,withdrawal,Yata,entertainment,checking,Qingyang,CNY,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna
360,11/17/2022,2806.72,transfer,Topicstorm,groceries,savings,Yangjia,CNY,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
361,11/28/2022,3305.41,withdrawal,Yamia,entertainment,checking,Carbonear,CAD,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec
362,11/22/2022,9978.8,deposit,Yamia,utilities,checking,Cabinda,AOA,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
363,11/2/2022,8943.79,withdrawal,Yamia,groceries,checking,Buyuan,PHP,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
364,11/28/2022,4447.11,deposit,Zava,entertainment,savings,Imeni Zhelyabova,RUB,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
365,11/15/2022,3024.22,deposit,Babblestorm,groceries,credit card,Velyki Mezhyrichi,UAH,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
366,11/16/2022,3894.21,transfer,Tagchat,groceries,checking,Rive-de-Gier,EUR,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
367,11/24/2022,9680.37,deposit,Skidoo,transportation,credit card,Permas,IDR,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo
368,11/13/2022,5271.49,transfer,Eazzy,utilities,credit card,Takanini,NZD,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
369,11/25/2022,1498.08,withdrawal,Bluezoom,transportation,credit card,Caomiao,CNY,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis
370,11/13/2022,3212.58,withdrawal,Kamba,utilities,savings,Piekielnik,PLN,feugiat non pretium quis lectus suspendisse potenti in eleifend quam
371,11/21/2022,7224.43,transfer,Thoughtstorm,transportation,checking,Tullinge,SEK,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
372,11/28/2022,2925.02,deposit,Avavee,groceries,savings,Nanganga,TZS,dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
373,11/21/2022,2899.23,deposit,Vidoo,utilities,credit card,Bayt Sīrā,ILS,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
374,11/11/2022,3319.01,withdrawal,Jaxworks,transportation,savings,Stobreč,HRK,eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue
375,11/3/2022,4438.33,withdrawal,Youbridge,utilities,savings,Bei’an,CNY,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium
376,11/4/2022,3583.39,transfer,Photofeed,entertainment,credit card,Tanudan,PHP,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
377,11/15/2022,3621.87,transfer,Avavee,entertainment,savings,Matiompong,PHP,rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna
378,11/13/2022,9943.58,deposit,Thoughtbeat,entertainment,savings,Cahuac,PEN,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
379,11/11/2022,4120.74,deposit,Yabox,entertainment,checking,Chervonopartyzans’k,UAH,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
380,11/15/2022,7620.25,withdrawal,Lazzy,transportation,credit card,Kokar,IDR,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse
381,11/13/2022,4254.88,withdrawal,Wordtune,utilities,credit card,Datan,CNY,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
382,11/16/2022,3201.87,withdrawal,Gigazoom,entertainment,credit card,Andorinha,EUR,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi
383,11/15/2022,8604.91,withdrawal,Dynabox,entertainment,savings,Druzhny,BYR,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
384,11/20/2022,4697.98,withdrawal,Chatterbridge,transportation,savings,Bureng,GMD,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque
385,11/27/2022,5374.44,withdrawal,Dabtype,entertainment,credit card,Ribeirão Pires,BRL,in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
386,11/27/2022,4651.97,transfer,Viva,groceries,credit card,Gālīkesh,IRR,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
387,11/11/2022,5347.72,withdrawal,Yombu,groceries,savings,Lintan Chengguanzhen,CNY,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
388,11/19/2022,8387.45,withdrawal,Devshare,transportation,credit card,Tazarine,MAD,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra
389,11/21/2022,8397.63,withdrawal,Rhycero,entertainment,credit card,Dhuusamarreeb,SOS,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
390,11/24/2022,1175.79,transfer,Devbug,utilities,checking,Dschang,XAF,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
391,11/2/2022,9133.6,deposit,Jetpulse,transportation,savings,Lamalera,IDR,enim leo rhoncus sed vestibulum sit amet cursus id turpis
392,11/24/2022,9480.13,withdrawal,Ainyx,utilities,credit card,Chrysó,EUR,nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
393,11/24/2022,7571.57,transfer,Skyble,groceries,savings,Garunggang,IDR,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue
394,11/19/2022,1747.02,deposit,Blogtag,entertainment,checking,Broniszewice,PLN,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
395,11/23/2022,2286.55,transfer,Youspan,groceries,credit card,Mambago,PHP,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
396,11/23/2022,7415.06,transfer,Quimm,entertainment,savings,Tangping,CNY,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient
397,11/27/2022,2450.43,withdrawal,Jamia,utilities,credit card,Trélazé,EUR,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in
398,11/24/2022,2053.96,deposit,Photobean,transportation,credit card,Wesoła,PLN,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut
399,11/25/2022,5929.68,transfer,Voonix,transportation,savings,Orlovskiy,RUB,maecenas leo odio condimentum id luctus nec molestie sed justo
400,11/11/2022,968.5,deposit,Dabjam,entertainment,savings,Cikendi,IDR,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
401,11/2/2022,158.76,deposit,Vinder,transportation,credit card,Mirosławiec,PLN,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
402,11/8/2022,6463.77,deposit,Dabfeed,groceries,credit card,Rifeng,CNY,pede justo lacinia eget tincidunt eget tempus vel pede morbi
403,11/26/2022,8921.31,withdrawal,Realbuzz,utilities,credit card,Santa Vitória do Palmar,BRL,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac
404,11/29/2022,1278.1,transfer,Gabspot,groceries,checking,Huyuan,CNY,mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a
405,11/27/2022,3550.38,withdrawal,Brainsphere,entertainment,checking,Yur’yev-Pol’skiy,RUB,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
406,11/25/2022,5748.22,deposit,Twitterbeat,transportation,savings,Huotian,CNY,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien
407,11/23/2022,9412.67,transfer,Thoughtbridge,groceries,savings,Bu‘eina,ILS,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
408,11/6/2022,5877.19,deposit,Aimbu,entertainment,savings,Martil,MAD,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
409,11/2/2022,3812.99,withdrawal,Kazio,entertainment,checking,Cork,EUR,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus
410,11/20/2022,315.44,transfer,Devcast,utilities,checking,Gardēz,AFN,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at
411,11/29/2022,3276.65,withdrawal,Blognation,utilities,credit card,Jorowaru Daya,IDR,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
412,11/4/2022,9403.31,transfer,Linkbuzz,transportation,savings,Zhetian,CNY,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam
413,11/24/2022,2658.81,deposit,Talane,transportation,checking,Dieppe,EUR,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam
414,11/10/2022,1622.53,deposit,Geba,entertainment,savings,Liloan,PHP,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
415,11/23/2022,8792.33,withdrawal,Photobug,utilities,savings,Santa Fe,USD,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet
416,11/12/2022,5639.73,deposit,Riffwire,utilities,savings,Zhuting,CNY,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in
417,11/23/2022,2861.42,withdrawal,Kazio,groceries,checking,Port-à-Piment,HTG,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in
418,11/13/2022,6585.77,deposit,Pixoboo,entertainment,savings,Orléans,EUR,est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
419,11/11/2022,3521.59,withdrawal,Gabtune,groceries,checking,Manado,IDR,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
420,11/28/2022,9769.05,deposit,Realcube,utilities,credit card,Santuario,COP,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl
421,11/14/2022,2438.02,transfer,Jaxspan,transportation,credit card,Santo Tomé,ARS,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
422,11/23/2022,1461.27,withdrawal,Bubblebox,entertainment,checking,Tozeur,TND,volutpat erat quisque erat eros viverra eget congue eget semper rutrum
423,11/20/2022,2308.41,withdrawal,Avavee,transportation,savings,Lahuaytambo,PEN,quis orci nullam molestie nibh in lectus pellentesque at nulla
424,11/3/2022,2108.11,deposit,Oyondu,entertainment,credit card,Gornje Moštre,BAM,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa
425,11/14/2022,7000.13,transfer,Thoughtstorm,entertainment,savings,Shuikou,CNY,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
426,11/3/2022,9071.03,transfer,Dabvine,utilities,credit card,Oslo,NOK,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque
427,11/26/2022,5613.73,transfer,Mydo,utilities,checking,Nuevitas,CUP,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
428,11/18/2022,6640.11,transfer,Gabvine,groceries,credit card,Palma Gil,PHP,accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa
429,11/22/2022,518.28,transfer,Zoombox,utilities,savings,Kwangyang,KRW,massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat
430,11/25/2022,5363.65,deposit,Meembee,utilities,savings,Haputale,LKR,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis
431,11/4/2022,2622.43,transfer,Pixope,transportation,checking,Oslo,NOK,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend
432,11/23/2022,8286.36,withdrawal,Brainverse,groceries,credit card,Zaoxi,CNY,tellus in sagittis dui vel nisl duis ac nibh fusce lacus
433,11/3/2022,2950.34,withdrawal,Trudeo,transportation,savings,Xiangshan,CNY,in faucibus orci luctus et ultrices posuere cubilia curae nulla
434,11/7/2022,6320.3,transfer,Demizz,transportation,credit card,Boroon,PHP,morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
435,11/9/2022,7811.48,deposit,Divanoodle,entertainment,checking,Parchowo,PLN,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
436,11/16/2022,4658.4,transfer,Feedmix,groceries,checking,Babasakhib,AFN,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
437,11/15/2022,5826.24,deposit,Muxo,utilities,checking,Taypano,PHP,dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat
438,11/6/2022,5793.81,deposit,Mybuzz,utilities,credit card,Străşeni,MDL,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat
439,11/20/2022,2924.97,deposit,Dabfeed,groceries,checking,Amman,JOD,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
440,11/16/2022,7083.42,deposit,Kayveo,transportation,credit card,Xinyu,CNY,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus
441,11/17/2022,7887.93,withdrawal,Npath,utilities,checking,Karvia,EUR,nulla integer pede justo lacinia eget tincidunt eget tempus vel
442,11/16/2022,1384.42,deposit,Lazzy,transportation,checking,Jicun,CNY,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis
443,11/16/2022,4126.32,transfer,Browsebug,utilities,credit card,Lianokládhion,EUR,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
444,11/3/2022,616.32,transfer,Topdrive,entertainment,savings,Alminhas,EUR,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed
445,11/24/2022,3061.62,withdrawal,Vitz,transportation,checking,Lingmen,CNY,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
446,11/1/2022,4800.0,deposit,Photojam,entertainment,savings,Guanzhuang,CNY,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
447,11/10/2022,4476.82,deposit,Skimia,utilities,credit card,Qujing,CNY,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
448,11/24/2022,1177.04,withdrawal,Meedoo,entertainment,credit card,Urung,IDR,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a
449,11/6/2022,5877.23,withdrawal,Camido,entertainment,savings,Anjirserapat,IDR,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor
450,11/12/2022,5966.24,withdrawal,Realcube,groceries,credit card,Entebbe,UGX,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
451,11/26/2022,1652.54,transfer,Chatterpoint,entertainment,checking,Dajt,ALL,nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio
452,11/10/2022,7102.36,withdrawal,Skimia,transportation,checking,Tankhoy,RUB,erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate
453,11/29/2022,7356.79,withdrawal,Izio,utilities,credit card,Manyava,UAH,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
454,11/7/2022,620.17,deposit,Feedfish,transportation,credit card,Yengimahalla,CNY,suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla
455,11/5/2022,6611.75,transfer,Zoombox,transportation,credit card,Eldoret,KES,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
456,11/20/2022,7214.38,withdrawal,Fliptune,groceries,savings,Sarilhos Grandes,EUR,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed
457,11/1/2022,3860.17,transfer,Jaxnation,utilities,credit card,Palapye,BWP,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
458,11/25/2022,7242.88,deposit,Tagfeed,entertainment,checking,Cungking,IDR,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
459,11/27/2022,1815.37,transfer,Einti,utilities,credit card,Jinjiang,CNY,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
460,11/20/2022,1876.54,deposit,Kanoodle,groceries,credit card,Aubenas,EUR,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
461,11/6/2022,5522.45,withdrawal,Flashset,groceries,savings,Bhakkar,PKR,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
462,11/24/2022,295.98,withdrawal,Pixope,entertainment,credit card,Kishiwada,JPY,amet diam in magna bibendum imperdiet nullam orci pede venenatis
463,11/15/2022,6514.77,withdrawal,Skipstorm,transportation,credit card,Nan,THB,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum
464,11/10/2022,8509.7,transfer,Bluejam,transportation,checking,Beolgyo,KRW,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui
465,11/26/2022,1462.73,deposit,Gabvine,entertainment,checking,Haixing,CNY,dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
466,11/1/2022,3684.84,withdrawal,Blogpad,groceries,checking,Lac-Mégantic,CAD,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
467,11/17/2022,9853.49,deposit,Skilith,utilities,checking,Deskáti,EUR,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
468,11/9/2022,4524.96,withdrawal,Flashpoint,transportation,savings,Bergen op Zoom,EUR,sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
469,11/17/2022,6180.86,deposit,Katz,transportation,credit card,Jiudu,CNY,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla
470,11/12/2022,4080.09,transfer,Vinder,entertainment,checking,San Luis,MXN,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
471,11/9/2022,1872.58,deposit,Topicstorm,entertainment,credit card,Qingnianlu,CNY,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
472,11/1/2022,5367.17,deposit,Bluejam,entertainment,checking,Gunungsubang,IDR,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
473,11/14/2022,4998.85,transfer,Jazzy,transportation,savings,Ostravice,CZK,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
474,11/16/2022,47.55,withdrawal,Twitternation,groceries,checking,Hantsavichy,BYR,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
475,11/26/2022,335.78,deposit,Ozu,transportation,savings,Jianqiao,CNY,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros
476,11/21/2022,5883.61,transfer,Lazz,transportation,savings,Huagai,CNY,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
477,11/24/2022,2472.2,transfer,Divavu,transportation,savings,Tarrafal de São Nicolau,CVE,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
478,11/26/2022,5430.02,deposit,Demimbu,entertainment,checking,Tiron,IDR,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam
479,11/24/2022,8377.71,withdrawal,Linkbridge,utilities,savings,Ospina,COP,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
480,11/10/2022,8291.05,withdrawal,Devbug,utilities,savings,La Paz,MXN,odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie
481,11/8/2022,9859.54,withdrawal,Mudo,groceries,checking,Flores da Cunha,BRL,placerat praesent blandit nam nulla integer pede justo lacinia eget
482,11/28/2022,2402.75,deposit,JumpXS,groceries,credit card,Molchanovo,RUB,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus
483,11/12/2022,225.45,transfer,Gabtune,transportation,credit card,Maoming,CNY,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at
484,11/21/2022,7.04,transfer,Skipstorm,groceries,checking,Kobelyaky,UAH,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
485,11/3/2022,8469.58,deposit,Yoveo,transportation,credit card,Vila Viçosa,EUR,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
486,11/27/2022,6172.46,withdrawal,Pixoboo,entertainment,checking,Ciudad Cortés,CRC,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
487,11/24/2022,2723.96,withdrawal,Vinte,transportation,savings,Tocok,PHP,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
488,11/10/2022,3153.4,transfer,Rhynoodle,utilities,checking,Rila,BGN,in ante vestibulum ante ipsum primis in faucibus orci luctus
489,11/28/2022,869.83,deposit,Podcat,groceries,checking,Lugovskoy,RUB,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
490,11/27/2022,456.63,withdrawal,Eire,utilities,checking,Montpellier,EUR,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus
491,11/13/2022,5568.8,withdrawal,Avavee,utilities,checking,Bandhagen,SEK,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut
